Link,Title,Location,Salary,Summary
e11bc11a4d72cc54,MPK / MPI-SD Joint Postdoctoral Position for Ultrafast Nonli...,POSTECH / Max Planck POSTECH/KOREA Res. Init. 대한민국,,"Experience in computer programming using C/C++, FORTRAN, Python, Mathematica or Matlab is highly desirable. The candidate may..."
ea7a7ab6e15151c1,WaveBridge BackEnd Developer 경력직,웨이브릿지 서울 강남구,,"적인 사고 및 알고리즘을 좋아하시는 분 Java, Spring 및 Design Pattern 에 대한 이해 Python 데이터 분석 및 웹개발 경험 RESTful API 서버에 대한 이해 및 구현 능력 기본적인 SQL문 작성..."
7376f377161ea4f2,저축은행 소비자금융본부 Data Science 팀,국내자본 저축은행 서울 구로구,,"향구성 [자격요건] - 4년제 정규 대졸 이상 (통계, 수학, 산업공학 전공자 우대) - 통계프로그램(R, Python) 및 엑셀 활용가능자 - CSS운영 관리 경험자 [전형절차] 서류, 면접 2회 [제출서류] 이력서, 경력..."
1622a08497f8c091,Data Scientist,에너지 거래소 및 에너지데이터 중개 서울,,"금융공학 연구팀과 협업 [자격요건] -유관업무 경력3년 이상 -통계 및 최적화이론, 인공지능모델을 R, Python으로 구현 및 분석 능력 -석사이상 선호 [우대사항] -새로운것을 배우는것에 익숙하며 효율적이며 긍정적인..."
43bf0c7e2b10e9b5,Operations Manager (운영팀장) - 한국,Beam 서울,,"Knowledge of SQL, Python, R, GIS... 무엇이든 할 수 있다""는 태도 • 관련업계 경력자 우대 • SQL, Python, R, GIS 숙련자 우대 • 영어/한국어 능통자, 우수한 영어 말하..."
caccb1d9be6bc918,운영(Business Operation Management) 경력자,유명메신저회사 서울 성동구,,"분 (특히 O2O나 모빌리티 분야) ? 데이터를 분석하고, 프로세스 개선에 적용할 수 있는 분(SQL, Python, R 등) [ 기타조건 ] - 경력 : 5년 이상 - 학력 : 대졸이상 - 채용조건 : 정규직 - 근무지..."
e58c6fe6fd87f03e,Operations Associate (운영팀원) - 한국,Beam 서울,,"business content • Proficiency in SQL, Python, R, GIS is advantageous 자격요건 • 학사학위... 완전한 문서 번역 가능 • SQL, Python, R, GIS 숙련자 우대..."
53ced11b1e0addce,저축은행 디지털뱅킹팀 데이터분석 경력,국내자본 저축은행 서울 구로구,,"고객 분석, 마케팅 분석 - 마케팅 기획 및 실행조직과 협업 경험, 마케팅 데이터 모델링 개발능력 - R, Python, Tableau, SAS, Orange, SQL 등 데이터 분석의 업무를 수행 할 수 있는 개발 언어에..."
7772fd53bc80acde,Senior Business Analyst (Retail Program...,Coupang 3.0 서울,,ecommerce or internet services business * Experience with Python is a plus * Experience with financial modeling/forecasting...
754348a9c3f08d66,Full Stack Developer,"Miso, inc 서울",,"분과 함께하고 싶습니다] * 개발 경력 3년 이상 * Ruby, Python, Go, Node JS 중 하나 이상의 언어에 능숙하신 분 * Ruby... Data Science: Go, Python * Collaboration..."
c1936b77c8be4bcf,빅데이터 플랫폼 및 BI시스템 구축 그룹 IT계열사,그룹 IT계열사 서울특별시,,"Machine Learning(ML) 기본 개념 및 관련 Language( Python) - DB (Oracle, Green Plum, Hadoop 등... 통계분석 방법론 및 분석 tool (R, Python) 경험자 우대"
b8f9206dc9c4a886,광학솔루션사업부 경력사원 (인재Pool),LG이노텍 4.1 경상북도 구미,,"House) 구조 설계 - 산업용 및 협동로봇 운용을 위한 로봇 알고리즘 이해 및 SW 프로그래밍 가능자( Python, C++) ※ Smart Factory 관련업무 및 제조분야 IT 시스템 관련 경력 필수 (3년 이상..."
70f513e9782febab,R&D 연구원 신입 정규직,스칼라웍스 서울 금천구,,Algorithm)를 이해하고 기본적인 코딩 가능한 인재 3) Python Application 관련 개발 업무 (코딩 또는 문제해결) 수행 가능한... 본적인 코딩 가능한 인재 3) Python Application 관련 개발...
de44729f90fcae6e,AI 개발/Data Scientist/시스템 아키텍쳐/빅데이터엔지니어 경...,신한에이아이 서울 영등포구,,"등 - 프로그래밍 언어: Python, Java, R 등 [우대사항... 쿠버네티스 운영 경험 - 인프라에 대한 이해 - 프로그래밍 역량 ( Python, Scala, R 등) - 수학, 통계, 공학 전공 0 명 원서접수..."
59e5ed1c3c1ff691,빅데이터 엔지니어 경력직(정규직),신한에이아이 서울 영등포구,,"Impala 등) [우대사항] - 도커/쿠버네티스 운영 경험 - 인프라에 대한 이해 - 프로그래밍 역량 ( Python, Scala, R 등) - 수학, 통계, 공학 전공 0 명 원서접수 접수기간 상시채용 접수방법 인터넷..."
a6a4b500fa0340d4,"Director, Software Engineering (Coupang...",Coupang 3.0 서울,,"programming language... Java, JavaScript, Scala, Kotlin, or Python * Excellent written and verbal communication skills..."
c6e0b428a62c7eaa,경험최적화파트 - 데이터 사이언티스트/분석가,Nexon 성남 분당구,,피처 탐색 등) - 게임내 행동패턴 로그 분석과 패턴 식별 및 이를 통한 서비스 개선 지원자격 - Python을 사용한 데이터 분석 및 모델 개발 경험 - 머신러닝 라이브러리 활용 경험 - 셀프 모티베이션 - 원활한...
073b7071c036dba2,Developer Relations Manager,NVIDIA 서울,,"experience Familiarity... least one of C, C++, or Python Ways to stand out from the crowd: Comfortable in a hands..."
40454c3ae7eb142d,Data Scientist,Tapjoy 서울,,"field • Solid programming skill of scripting language Python • Ability to work in a fast paced, test-driven collaborative..."
57aa1b90d7626f69,[개발]신사업 프론트 개발자(정규직),위메프 2.3 대한민국,,"성장을 추구하는 개발자 - 웹 Front 개발(javascript, html, css) 기술 보유자 - Python, Ruby, PHP 등 스크립트 언어에 거부감이 없는 자 [우대사항] - 창의적 문제해결 능력과 열정을..."
84348b9371558933,[Autonomous Driving] Software Tool Engin...,네이버 대한민국,,"팀원들과 협업 • 필요역량 ㅇ Python/C/C++ 언어 개발 용이 ㅇ... 다양한 전문 지식을 가진 팀원들과 협업 • 필요역량 ㅇ C/C++, Python 언어 개발 용이 ㅇ Annotation Drawing Tool 또는..."
1b7eb3866d9df69b,기업부설연구소 경력직 채용공고,다나와 서울 목동,,"담당업무 -데브옵스(devops) 환경 구축 및 품질향상 응시자격 - 경력 1~7년 - Java, Python에 대한 이해보유자 - Spring Boot 또는 Express.js 프레임워크 이해 보유자 웹퍼블리셔..."
cae2de07045cfb2b,"Java, Python 영상툴 개발자",에이아이메이커 서울 마곡동,,원하면 가능) 담당업무 - 영상 라벨링 Tool 개발 - Tool 정확성 개선 자격요건 - Java - Python 우대사항 - 관련 개발 경력 - 툴개발 경력 근무조건 - 월~금 AM9:30 ~ PM18:30 복지...
e5cee26a48a7c115,심플로지스와 미래 함께하실 유능한 인재(개발자 및 고객관리) 찾고 있습니...,심플로지스 인천 연수구,,"발자 : - HTML, CSS, Javascript, jquery, LESS 사용가능자 - PHP, RUBY, Python, Java, .net, mysql, oracle, sql server 2. 운영부서 : 고객CS 인터..."
99f592d0e69ead72,"기술연구소 정규직 연력(Java, C++, Python, 기타) 및 ER...",파인씨앤아이 서울 송파구,"연봉 34,000,000원 - 36,000,000원","트웨어 개발 및 AI, 통계분석I) - 경력 : Java 개발경험 2년이상 -개발언어 : Java, C++, Python, Node 등 상세모집요강 접수기간/방법 지원방법 전형절차 및 제출서류 제출서류 이력서에 응시분야..."
a7ec0d69903372b9,AI/챗봇/머신러닝/자연어처리,에이치앤티어세스 서울,,"프라인 설계 및 운영 ㄷ. 대용량의 정형/비정형 데이터 정제 ㄱ. Python, Java, C, C++ 등 1개 이상의 프로그래밍 언어에 능숙하신... 통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임..."
37127548f83bb7f7,[Search & Clova] 네이버 웹검색 연구/개발 경력사원,네이버 대한민국,,러닝 패키지 중 한가지를 자신있게 활용할 수 있는 능력 • Linux에서의 개발작업이 익숙하며 Java/ Python/C++ 중 한가지 언어를 잘 다루는 능력 [우대사항] • 검색서비스의 수집/정제/랭킹개발업무 경력 • 포털...
8bda582040d41076,데이터분석 전문가 신입·경력·전문연구요원,베가스 서울 강남구,,인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>R
257110e5aec08f6d,[Search&Clova] Clova 머신러닝 Scientist 개발 신...,네이버 대한민국,,"관련 전공 석 / 박사 학위 보유자 또는 관련 업계 경력 보유자 - Programming Skill · Python (Tensorflow, PyTorch 등의 오픈소스 프레임워크 기반 개발 역량 ) [우대사항 ] · ML..."
1f542078927eb1e4,Data Center Technician,Amzn Corporate Services Korea 서울,,"스크립팅 기술 - Bash, Python, Perl 등 보유자 · 프로젝트... vendors · Scripting skills - Bash, Python, Perl, etc. · Project coordination..."
6d479593b544fa68,카카오 전체의 사용자 플랫폼 만들 서버개발자,카카오 4.2 성남 판교역,,"많으신 분 객체지향 설계, 구현 가능자 유연한 사고와 지속적인 성장을 추구하는 개발자 우대사항 Ruby, Python 활용 능력 모바일(Android, iOS)개발 경험 웹 Front 개발 경험 창의적 문제해결 능력과 열정..."
9bff6cc5a8f53e6e,[개발]웹 서비스 개발자(정규직),위메프 2.3 대한민국,,로운 시스템 적용 등) [우대사항] - 마이크로서비스 아키텍처에 대해 이해하고 설계 경험이 있는 자 - Python 사용 가능자 - 다양한 오픈소스 활용 경험자 - Cloud platform / Redis / MongoDB...
ace8e6bca614d2be,(주)테라젠이텍스 바이오연구소 웹개발자 (정규직),테라젠이텍스 바이오연구소 수원 영통구,,생명과학|전자·기계·기술·화학·연구개발>연구원·연구개발>자연과학|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>ASP|인터넷·IT·통신·모바일·게임>웹프로그래머>JSP|인터...
c4ad7086ddcd816d,[KSTEC] 통계/Analytics 신입 및 경력사원,지식시스템 성남 분당구,,"1. SPSS, SAS, R, Python, Java 등 데이터분석... 인공지능)>R|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석..."
5f3a399e83a81379,[개발]위메프오 서비스 서버개발자(정규직),위메프 2.3 대한민국,,"및 운영 3년이상 경험자 - 서버 프로그래밍 언어 중 1개 이상 사용 가능자 : PHP, C/C++, Python, JAVA - 소프트웨어 기본지식 보유자(자료구조, 알고리즘, 분산처리 등) - 스토리지부터 프론트엔트까지..."
66520543e9bb139c,Senior Application Engineer - Technical...,MathWorks 서울,,"MATLAB, R, Python... an enthusiasm... programming languages... C / C++, Python, and Java. Experience with enterprise..."
475cc377417d9a5b,데이터수집개발파트,Nexon 성남 분당구,,"주요업무 - 넥슨 인하우스 데이터 수집 시스템 개발 및 운영 지원자격 - 경력 무관 - Java 또는 Python, Go 중에 개발 경험이 있으신 분 - 클라우드 (AWS or Azure, GCP) 서비스 개발 경험이..."
a311c91c361c70f3,[에이치랩] Front-end 개발자,에이치랩 서울 마포구,"연봉 28,000,000원 - 36,000,000원","이미지 수정 가능 (포토샵, 일러스트레이터 등) - Node.js 및 Python 경험 - 다양한 개발 환경 및 협업에 적극적이신 분 (주)에이치랩... 이터 등) - Node.js 및 Python 경험 - 다양한 개발 환경 및..."
73ecc36bb6231f81,"Principal, QA Engineer (Seller Portal)",Coupang 3.0 서울,,"one another programming language... Java, C#, and Python Preferred: * Experience... advertising... eCommerce..."
bb22e1b9b7683013,"Front End Software Engineer, TensorFlow",Google 4.3 서울,,"Programming abilities and proficiency with backend ( Python, Java). Programming abilities and proficiency in TypeScript. About..."
25725b3c0e607311,Junior Quant Trader,Byzantine Partners 서울,,background is a plus Programming capability is mandatory (i.e. Python) Understanding of machine learning algorithm is a plus...
1c90165f772bc595,Data Scientist(SCM S&OP),Coupang 3.0 서울,,"cross-functional teams using SQL, R, Python or equivalent * Communicate, educate... tool kits (R, Python, SQL, Hadoop, AWS..."
a24b1ac91024ce54,교보악사자산운용 QUANT팀,교보악사자산운용 대한민국,,"0명 2. 지원자격 1) 2020년 2월 졸업 예정자 또는 졸업자 2) 통계패키지(R) 또는 프로그래밍 툴( Python) 사용 능력 필수(전공 불문) 3) 투자자산운용사, CFA, FRM 자격증 보유자 우대, 영어 능통자..."
7d85150a375cfacf,[Search & Clova] BigData and AI Platform...,네이버 대한민국,,터에서 수행되는 다양한 작업에 대한 문제 해결과 성능 향상을 위한 기술 제안 [필수조건] - Java / Python / C / C++ 개발 가능 (경력사원의 경우 1년 이상의 경력) - 리눅스 환경에서의 개발 경험 - 우수...
aac8e9355cb855ac,[인재풀] 아티스트,Electronic Arts 서울,,Maya or 3D Max등의 아트웍 툴 사용 경험 - Max script 또는 Mel Script의 사용 경험 - C# 또는 Python 언어에 대한 이해 및 활용 능력 - 아트웍 관련 툴 제작 또는 플러그인 제작 경험
0b77f6f5f4862300,"서버·네트워크개발, 소프트웨어개발 외 경력 정규직",데이빅스 서울 구로구,,Python|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python...
c7a6cbee7ca553f4,CUBRID 오픈 소스 프로젝트 개발,큐브리드 서울 강남구,,"젝트 참여 경험 * DBMS 또는 컴파일러 전공(석사 이상) * C/C++/JAVA 외에 다른 언어(PHP, Python, HTML5, JavaScript 등)로 개발 경험 * 영어로 기술 문서 작성 및 회화 가능자 *공통..."
0184fd84022533a6,Datacenter Engineer,Oracle 3.8 서울,,"Base Operating System Install • Some experience with Perl, Python, Bash or Java • Core OS Services: ssh, telnet, ftp, nfs..."
e6102500056b81b1,데이터분석(대리이상) 에듀테크 선두기업,에듀테크 선두기업 서울특별시,,"사항] 데이터 분석, 머신러닝 또는 통계학 관련 전공자 데이터 분석 도구 활용 역량 보유자 (SQL, SPARK , Python, R, Tableau 등) AWS 사용 경험자 로그 및 데이터 분석 아키텍처에 대한 이해 가능자"
d1725fbd4b0b1e5f,[해외취업] 소프트 웨어 개발 엔지니어,파소나 대한민국,,"Embedded Software Engineer、System Architecture、C++, C、 Python、Java Script、Real Time OS: VxWork(Embedded)、QNX、programming..."
7c7f6f9c070d78bd,Robot SW Engineer 그룹 IT인프라 구축,그룹 IT인프라 구축 서울특별시,,"대한 기본 이해(Git 등)"" Skill - Robot Application 개발 기술: C#, C++, Python, ROS, Linux 등 - Machine Learning 적용 알고리즘 구현 및 운영 - Vision..."
25432db13648cddc,"컨설팅회사 분야별(PMO,PI,ISP, Data Analytics등)컨설...",글로벌 메이저 컨설팅회사 서울 여의도역,"연봉 60,000,000원 - 150,000,000원","7년 이상15년 이하 응시자격 : - 산업공학, 통계학, 전산학, 경영학, 기타 유사 전공 선호 - 분석(R, Python, SAS, JAVA 등), 시각화(Spotfire, Tableau, Qlik 등), SQL 등 각종..."
d71794dc69947981,소프트웨어 엔지니어,Nexon 성남 분당구,,주요업무 - 넥슨 글로벌 플랫폼의 게임 클라이언트 배포 시스템 및 어플리케이션 개발 지원자격 - C++ 혹은 Python 프로그래밍 언어 능숙자 - 비동기 및 병렬처리 프로그래밍 경험 우대사항 - Modern C++ (11...
de8ad67cf88179fe,DevOps Engineer,Nielsen 3.8 서울,,"least one... following programming languages: C/C++, Python, Go, JavaScript Knowledge in network and multithread..."
12864725e51449a9,WebRTC UC & Collaboration Developer,에릭슨엘지 서울 금천구,,Studio 인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>HTML...
fa190cab482a619b,이마고웍스㈜에서 웹 개발자,이마고웍스 서울 동대문구,"연봉 30,000,000원 - 32,000,000원","서비스 개발 경력 3년 이상 혹은 그에 준하는 능력 보유자 주요 개발 언어: Python, Javascript, React, Typescript Python, Node.JS, Mongo DB, Flask, Typescript..."
e4efcb9edde1640b,이공계 취업연계 연수생,경기도경제과학진흥원 서울 서초구,,"러닝 시스템 개발 자바, C, Python 가능자 아이웨이 서비스 외... 구축 정보처리기사 자격증 보유자 - 연수과정 과정명 JAVA와 Python기반 빅데이터 양성과정 모집인원 20명 20명 전문연수 (16..."
71c47ac87bb4087e,기술 인턴 인공지능 응용 연구/개발 인턴,써로마인드로보틱스 서울 관악구,,"6개월) (협의) *모집 절차: 서류 à인터뷰(오프라인) *지원 자격: 프로그래밍 언어 활용 능력: Python, C, C++ 중 1가지 이상 데이터구조, 알고리즘 과목 이수 머신러닝과 딥러닝의 기본 개념 이해 머신러닝..."
e11bc11a4d72cc54,MPK / MPI-SD Joint Postdoctoral Position for Ultrafast Nonli...,POSTECH / Max Planck POSTECH/KOREA Res. Init. 대한민국,,"Experience in computer programming using C/C++, FORTRAN, Python, Mathematica or Matlab is highly desirable. The candidate may..."
ac0685d33e903fb5,IT대기업 데이터 분석/마케팅/컨설팅/전략/기획,IT대기업 서울,,"역할 수행 경험 3년 이상 - 고객 데이터 분석 경험 보유(고객 구매이력, 행동데이터 등 고객 기반 데이터 분석) - R, SAS, Python, SQL 활용 가능 근무 형태: 정규직 경력: * 데이터: 5년 (필수)"
8c8700db243d1a3c,"Application Engineer, Sr II",Synopsys 서울,,"Working knowledge of scripting languages like TCL, Unix Shell, Python, or Perl. Prior AE/design experience is a plus. Working..."
80aabe146d2855e5,Solution Architect,OSF Commerce 대한민국,,"Experienced with web technologies (JavaScript, Java, .net, PHP, Python or Node.js), SOA, application servers, portal servers..."
33da210b05e4dac7,"Design Consultant, Sr II",Synopsys 대한민국,,"DFT, MBIST, and ATPG tools. • Experience scripting... Python and Tcl. Experience with Verilog or SystemVerilog RTL..."
e11bc11a4d72cc54,MPK / MPI-SD Joint Postdoctoral Position for Ultrafast Nonli...,POSTECH / Max Planck POSTECH/KOREA Res. Init. 대한민국,,"Experience in computer programming using C/C++, FORTRAN, Python, Mathematica or Matlab is highly desirable. The candidate may..."
46e64783bd9d2d0d,데이터 전문가 경력,LG CNS 3.7 서울,,"3년 이상 ② , Python, SQL 활용 가능 우대사항 (해당 내용 중 1개 이상) ① AI/빅데이터 분석 프로젝트 PM/PL 경험 보유 ② AI/빅데이터 분석 프로젝트 경험 10년 이상 ③ R, Python, SAS 중..."
feac8a234b715106,네이버 일본 맛집 서비스 CONOMI 머신러닝 개발자,네이버 대한민국,,"2 년 이상 ) - 컴퓨터 관련 전공자 수준의 프로그래밍 역량 (Linux/Shell, C++, Python, TensorFlow, PyTorch 등 ) - Production level 의 machine learning..."
20d40ee61adffeca,챗봇 플랫폼 개발자,카카오 4.2 성남 판교역,,"서비스에 대한 두려움이 없으신 분 서버 개발 Java, Scala, Kotlin 등의 JVM 기반 언어 및 Python을 이용해서 실서비스 개발 및 운영해보신 분 데이터 엔지니어 Kafka, Elasticsearch..."
70af6d0fdff6d1ae,"C#, Python 개발자",블루솔루션즈 서울 강남구,"월급 1,600,000원 - 1,800,000원","지원자격 경력 신입·경력 학력 - 성별 무관 기타 담당업무 C# , Python 개발자 모집합니다. 당사는 국내 RPA 엔진 개발 진행 중으로, RPA(Tool) 개발자를 모집하고 있습니다. RPA는 규칙 반복적인 사무업무를..."
3a08c7089343733d,광고팀 - 분석가,Nexon 성남 분당구,,및 커뮤니케이션 능력 - (필수) 새로운 기술 습득에 능동적이고 거부감이 없는 분 - (선택) R 혹은 Python을 이용한 데이터분석 능력 - (선택) SQL 기본 활용 능력 - (선택) 통계 및 분석에 대한 이론...
61ecdc0ef3cfb66a,[경력] 빅데이터 플랫폼 엔지니어,카카오 4.2 성남 판교역,,"원자격 <기술> 전산 전공 또는 그에 준하는 실무 경험을 갖추신 분 Java 필수, 그 외 Scala, Python, Ruby 중 1개 이상 언어로 개발 가능하신 분 하둡 플랫폼에 대한 기본 지식을 갖추신 분 하둡 클러스..."
c3c0448a294b2db0,Application Analyst,Hewlett Packard Enterprise 3.8 대전,,"programming and scripting (e.g. C++, Fortran, Perl, Python etc.) Demonstrated good judgment in selecting methods..."
eaee1538d8cc832f,메시지발송 플랫폼 개발자,Nexon 성남 분당구,,"개발 가능하면서 python 개발 경험 소유자(또는 Python 개발 가능... NET 또는 python 개발 경력 5년이상 - 자동화를 위한 스크립트(powershell, bash, python 등) 경험 - Windows..."
9b123ff73f89c0e5,[개발]상담시스템 백엔드 개발자(정규직),위메프 2.3 대한민국,,"개발 및 연동 - Vue.js, Python, Django를 이용한 신규... Python 등으로 웹개발 경험 필수 - 웹 Front 개발(javascript, html, css) 기술 보유자 [우대사항] - Python..."
691f61972f31c777,이탈방지팀-서비스 개발자,Nexon 성남 분당구,,"Hbase, Presto, Hive 등 빅데이터 프레임웍을 활용한 ETL 지원자격 - 경력제한 없음 - Python, Nodejs 기반 웹서비스 개발 기술 스택 사용 경험 - aws 서비스 기반 dev-ops 경험..."
58f5e1b4d914a043,응용프로그램개발(C·C++/Python/C#外 2개 부문),카이어 서울 강남구,,지원자격 경력 신입·경력 학력 대학교졸업(4년) 성별 무관 기타 담당업무 응용프로그램개발(C·C++/ Python/C#外 2개 부문) 채용 커리어 양식 지원 아직 커리어에 이력서를 등록하지 않으셨다면!!상세 이력서 등록하기...
554c2e55cc985488,Data Scientist,Supercell 서울,,innovate and work independently Strong SQL skills and strong Python or R skills; familiarity with Jupyter or RStudio a plus...
83afcd111984f51c,데이터연동개발팀 - 데이터엔지니어,Nexon 성남 분당구,,환경에서 ETL 개발 경험이 있으신 분 - SQL 및 스크립트 활용 능력이 뛰어나신 분 우대사항 - Python이나 Scala 등과 같은 프로그래밍 언어를 활용하여 ETL 개발이 가능하신 분 - 아마존 웹서비스(AWS...
4233609a843b5e96,분석지원팀 - 데이터 분석가,Nexon 성남 분당구,,및 커뮤니케이션 능력 - (필수) 새로운 기술 습득에 능동적이고 거부감이 없는 분 - (선택) R 혹은 Python을 이용한 데이터분석 능력 - (선택) SQL 기본 활용 능력 - (선택) 통계 및 분석에 대한 이론...
a26c6742b80a60ba,[ 2020 YG ENTERTAINMENT ] 정보관리팀 경력 (IT시스...,YG 엔터테인먼트 서울 합정동,,"리기사 보유자 - 개발 프로젝트 참여 경력 보유자 - PM/PL 업무 수행 가능자 - 개발언어(PHP/ Python), SE/NE 업무 가능자 - 원만한 커뮤니케이션 및 교류 가능자 # 접수방법 - 당사 Recruit..."
2cfcbfbe70232dbc,Technical Leader - OPC,Siemens AG 4.0 경기도 성남,,"English. Proficiency in Unix shell scripting, Tcl, Python, and other scripting languages as a plus. Strong analytical..."
fb617eeb80ea6fa9,AI/빅데이터 분야 (인재 Pool),LG유플러스 3.8 서울,,"Science를 위한 언어(R/ Python) 및 Tool(scikit-learn/Tensorflow 등) 능숙자 . Deep Learning Model 구현 경험자 . Java, Python등을 이용하여 분석을 위한 Data..."
f7b3c8657e731980,데이터 분석/자연어 처리 파이썬(Python) ...,윕스 서울 마포구,,및 자연어 처리 - 고용 형태: 정규직 * 담당 업무 (1) Python을 통한 데이터 분석 및 자연어 처리 (2) NoSQL을 활용한 기반... 경력 5년 이하 우대조건 - Python을 활용한 자연어 처리 경험자...
0bbf23c0930be392,Support Engineer,Microsoft 4.2 서울,,"Linux script-based development environments and tools (PERL, Python, Ruby, PhP, etc.) Programming language (C++/C#) Please..."
c137c104d2fcaffa,(주)신한디에스 2020년 상반기 경력직 (~03.04),신한DS 서울,,"운영 [담당업무] - 수신업무, 퇴직연금, CMS, 계좌관리, 고객관리 [자격요건] - Pro*c, C, Python, Oracle - 대외계 업무 [우대사항] - 은행(저축은행) 수신업무경력 , 대외계 운영 서울 중구..."
7db25ada717266e0,[Search&Clova] Clova AI / AiCall 개발자 경력사...,네이버 대한민국,,내부 도구 개발 [필요역량] - Python 혹은 비슷한 유형의 언어 개발... 데이터 전처리 자동화 및 MLOps [필요역량] - Kotlin / Python / Go 중 하나 이상 능숙하게 개발 가능하신 분 - 디자인 패턴...
1937ebb0ea172f08,데이터 엔지니어,리디 서울특별시,,"환경에서의 데이터 파이프라인 구축 및 운영 경험 GA, Tableau 등 외부 분석/시각화 도구에 대한 지식 Python, Java, Scala 중 하나 이상을 이용한 개발 경험 [지원 시 유의 사항] 이름, E-mail..."
530a598184580c95,데스크탑 가상화(VDI) 엔지니어,카카오 4.2 성남 판교역,,"기본적 이해 리눅스 시스템에 대한 기본적 이해 우대사항 시스템 엔지니어 경력자 Powershell, Python, Shell 스크립트를 이용한 인프라 관리 자동화 경험자 부드러운 커뮤니케이션, 친절한 마인드의 소유자..."
166aa0c72e94a266,Business Data Analyst,Soomgo 서울 강남구,,"경제학, data analysis 등 관련 전공 또는 데이터 분석 관련 경력 있으신 분 우대사항 • Python 또는 R 을 사용하여 데이터 분석에 활용 가능 • O2O 및 플랫폼 비즈니스 경험 [숨고멤버 Join..."
752a4b5d63eac97c,백엔드 Engineer (Python),Soomgo 서울 강남구,,래픽 처리를 위한 AWS 인프라 구축 • 5년 이상의 웹/앱 서비스 백엔드 시스템 개발 경험이 있는 분 • Python 언어를 활용한 개발 경험이 있는 분 • 성능 최적화에 대해 지속적으로 고민하고 노력하시는 분 • AWS...
f775c2b405edea87,"Computer Vision Engineer, Perception – A...",NVIDIA 서울,,"PyTorch, etc). Strong programming skills in C++... python. Outstanding communication and teamwork skills as we work..."
7b96b63ac704d98a,AI Scientist - Symbolic AI (Natural Lang...,MIND AI 서울,"연봉 60,000,000원 - 100,000,000원","relation frameworks * Experience in programming in Perl, Python, or another scripting language * Experience in using grammars..."
d2ca1a4025dbb1a7,"기업부설연구소 연구원 (인공지능(AI), 딥러닝), 소프트웨어 개발자 신...",테크에이스 솔루션 서울 금천구,,통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
506af83690f07509,[KSTEC] 2020년 신입 및 경력 (SW개발자),지식시스템 성남 분당구,,"능화 (의사결정 자동화) 시스템 개발 (SPSS, SAS, R, Python, Java 기반) 2. 기업용 데이터과학 & 인공지능 플랫폼... 1. SPSS, SAS, R, Python, Java 등 데이터분석..."
