Link,Title,Location,Salary,Summary
35f16e65f031d7e9,[해외취업] Sales Application Engineer,Materialise Sdn Bhd 대한민국,,experience/qualification in Scripting language skill ( Python) is added advantage - A natural interest and passion for 3D...
fb0d4b29731b536d,백엔드 엔지니어 (e-커머스),리디 서울특별시,,대용량 트래픽 운영 경험 MSA에 대한 이해도가 있으신 분 RDBMS에 대한 깊은 이해도가 있으신 분 Python/Django 혹은 Java/Spring 개발 경험이 있으신 분 콘텐츠 혹은 커머스 서비스 개발 경험 [지원...
0c73ef7efc258db7,Platform Application Engineer,Intel 4.1 서울,,"development, however some assembly language programming and Python scripts may be required Qualifications  Should have..."
4eed307c6e0ec07e,[Robotics] Deep Reinforcement Learning E...,네이버랩스 성남 분당구,,"learning framework 활용 능숙 ㅇ ROS, ROS2 와 같은 로봇 미들웨어 활용 개발 경험 ㅇ Python 언어 활용 능숙 ㅇ Unity3D, UnrealEngine4 등 3D 엔진 기반 개발 경험 혹은..."
b4cd3d301442dd16,Software Engineer (Backend),Streami 서울,"연봉 30,000,000원 - 80,000,000원","Experience in JavaScript, Python or Java... one of: Modern Javascript, Java, Python * Experience building and maintaining..."
9a17133e36675189,"Research Intern, 2020",Google 4.3 서울,,"Algorithmic Foundations of Optimization. Experience with Python, C++ and other general purpose program languages. Experience..."
f281c810daf0e10d,카카오 네트워크 엔지니어,카카오 4.2 성남 판교역,,"있는 자신감 넘치시는 분 (기술, 응대 모든 면에서) 해외여행 결격사유 없는 분 선호 자격 bash, python 등을 이용한 인프라 관리 자동화 스크립트 가능하신 분 인프라 운영 및 관리 관련 Tool 개발/경험이 있으..."
bfc63c0dc39852e3,딥러닝 전문연구요원 특별,베이리스 성남 수정구,,"상처리 소프트 웨어 개발 자격요건 - 석사이상 학위 소지 및 20년 2월 석사 졸업 예정자 - C++/ python 프로그래밍 스킬 우대조건 - tensorflow, pytorch 등등 딥러닝 프레임워크 사용경험 - 영상..."
48090bdf1303bd76,매칭팀 - 데이터분석가,Nexon 성남 분당구,,및 대시보드 설계 지원자격 - (필수) 데이터 정제 및 머신러닝 기법 적용에 필요한 프로그래밍 능력 (R or Python) - (필수) SQL 기본 활용 능력 - (선택) Spark를 활용한 데이터 처리 및 분석 능력...
7f28afa9faba22bd,모바일앱 분석툴 유저해빗 웹개발자,유저해빗 서울 마포구,,인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>응용프로그래머>Objective-C...
ceca6e4348accfb3,[네이버파이낸셜] CSS 모델 개발 및 운영 담당자,네이버파이낸셜 성남 분당구,,"사항] - 비 금융 데이터 분석 경험이 있으신 분 - R, Python 등을 활용한 ML 개발 경험이 있으신 분 [채용조건... 정규... 통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임..."
05d6f01f9a494a1b,[Robotics] Deep Reinforcement Learning E...,네이버 대한민국,,"learning framework 활용 능숙 ㅇ ROS, ROS2 와 같은 로봇 미들웨어 활용 개발 경험 ㅇ Python 언어 활용 능숙 ㅇ Unity3D, UnrealEngine4 등 3D 엔진 기반 개발 경험 혹은 여타..."
d040feba158dfcd2,자산운용본부 경력사원 채용,삼성생명 4.1 서울 서초동,,"성과 분석 및 개선방안 도출 [지원자격] - 이자율 파생상품 관련 실무경력 3년↑ (과장급) - C#, Python, VBA, R 등 개발언어를 활용한 실무경험 [우대사항] - 금융공학, 수학, 물리, 통계, 경영, 경제..."
3e2a310c9dd0f693,[멜론] 빅데이터 서비스 개발자,카카오 4.2 성남 판교역,,"리즘, OS, 네트워크, SQL의 기초 지식 보유 긍정적이고 원활한 커뮤니케이션 스킬 소유자 우대 사항 Python 지식 보유 기계 학습(또는 딥러닝)에 대한 이해와 경험 데이터 시각화 도구 개발 경험 DevOps 경험..."
176e39ef13f991e4,"(Senior) Actuarial Consultant, Valuation...",Munich Re 서울,,"platform is an advantage; Proficiency... SQL, VBA and Python/R; Strong teamwork skills... willingness to share..."
85929aac498299cc,데이터 사이언스 전문가 및 머신러닝 전문가,카카오 4.2 성남 판교역,,명시해 주시기 바랍니다. 지원자격 개발 경력 2년 이상 머신 러닝/데이터 사이언스를 위한 언어(R/ Python/Scala) 및 도구(scikit-learn/Spark MLlib/Tensorflow/Pytorch 등)를...
17ebefe1665a41f0,[경기 안산] 데이터분석(머신러닝기반/ 빅데이터 통계/분석) 경력 정규직...,클라우즈랩 안산 단원구,,"및 분석 리포팅 역량 2) 통계 분석 Tool 사용가능자 : R, Python등 3) 다양한 데이터분석 알고리즘을 활용한 Data Modeling... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임..."
2a4041f0b6aeb27b,RF SW Engineer,Qualcomm 4.1 서울,,programming skill in C/C++ - Visual C++ / Java / Python programming skill is plus - Strong experience in RF software...
ba738a285b5823c3,Enterprise Sales Engineer,DataDog 대한민국 +1 지역,,"technologies. Programming experience. Extra points for Java, Python, Ruby, Go, Node.JS, PHP... NET Experience in systems..."
e11bc11a4d72cc54,MPK / MPI-SD Joint Postdoctoral Position for Ultrafast Nonli...,POSTECH / Max Planck POSTECH/KOREA Res. Init. 대한민국,,"Experience in computer programming using C/C++, FORTRAN, Python, Mathematica or Matlab is highly desirable. The candidate may..."
cb4add65c87c626a,1분기 Software Engineer,이스트게임즈 서울 서초구,,"Objective C, Kotlin, Java, JavaScript, Python, Go. - 새로운 프로그래밍 언어를 습득하는데 어려움이 없거... C|인터넷·IT·통신·모바일·게임>응용프로그래머> Python"
cac18e6bcbee5a21,Front end 개발자,브릭 성남 분당구,"연봉 28,000,000원","ElasticSearch 사용 언어 (빈도수 순) : Java, C#, Javascript, Scala, Python, R, C++ 7. 근무 조건 근무장소 : 경기도 성남시 분당구 판교역로 230, 309호(삼환하이펙스..."
ebbcfb8fb26b4e32,(주)이브이패스 데이터분석팀 직원,이브이패스 제주 제주시,"월급 1,900,000원","[직무내용] 전공 - [필수] 데이터 수집 및 크롤링, 데이터분석, 업무 자동화 등 컴퓨터 활용능력 - [필수] Python 사용 경험 1년 이상/ numpy, pandas, matplotlib, beautifulsoup 라이브..."
ba26ecf33dcf82ad,(경력) 정규직 웹개발자,알에스팀 대전 서구,,"알에스팀 PHP, Python 경력 정규직 채용 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무] 웹개발/ 앱개발/ IOT솔루션 개발... 프로그래머>PHP |인터넷·IT·통신·모바일·게임>웹프로그래머> Python"
7adfd2b51f057d3a,경력사원 수시,두산 정보통신 서울,,"5년 이상 3. 기업의 AI, Machine Learning 관련 프로젝트 수행경험 4. SAS, R, Python, SQL 등 하나 이상의 분석언어 숙련자 5. Tensorflow, Keras 등 ML 툴 사용 가능자..."
8ac03ab0d03d8df4,[펜타시큐리티] 클라우드 보안 제품 개발자 (경력),펜타시큐리티시스템 서울 영등포구,,방화벽|인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> Python
cb286253682cb876,[던전앤파이터] 클라이언트 툴 프로그래머,네오플 서울 강남구,,"경험이 있으신 분 - DB / Web 기반 툴 제작 경험이 있으신 분 - 스크립트 언어로 작업을 해보신 분 ( python, php 등) - 외부 도구(3rd party tool)를 평가 / 적용 / 커스터마이즈 적용 능력이..."
05439002712f8135,차세대 광-무선 가입자망 연구센터 연구전담교수,광주과학기술원 광주 북구,,"분야 PCB Layout 및 제작 분야 -생체신호 관련 신호 분석 및 처리 실무 경험자 MATLAB, Python 등을 이용한 뇌신호 처리 및 분석 가능자 박사학위 소지자 우대사항 ① 국가보훈대상자(취업보호대상자..."
674466316840f8f5,Senior Robotics Software Engineer,Bear Robotics 서울,,"related field Proficiency in Linux Experts in C++ and Python Preferred Experience: ROS, navigation stack, robotic control..."
b574f1454ae36aab,Cross Border Ecommerce - Business Intell...,Shopee 서울,,business analyst related roles * Proficient in SQL and Python * Strong analytical skill and sensitivity to data * Strong oral...
bfb1ea205bbeec5b,"빅데이터, 인공지능(AI) 외 신입/경력 정규직",해라소프트웨어 대한민국,,모바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
9ec6ee8ffbdef537,Client Solutions Engineer,Cover Genius 서울,,"practical experience. 3+ years programming experience in Python, Java, or PHP. 2 years of experience with web technologies..."
f96c6c892a013cf0,(주)엘솔루 웹개발자,㈜엘솔루 서울,,Javascript / React / Python / NodeJS 개발... Stack 개발 유경험자 ㆍJavaScript / React / Python / Node.js 개발 유경험자 ㆍNode.js 개발 유경험자 ㆍ...
b9c747b10bd5e3ce,Data Scientist 다수 (국내 금융대기업),디에스파트너즈그룹 서울,,"우대조건] - 빅데이터 에코 시스템 기반 데이터 분석 경험자 - Agile Scrum 기반 프로젝트 경험자 - Python 기반 라이브러리 개발, 패키징 및 배포 - 대량의 코드 분석 및 코드리뷰에 능숙하신 분 [전형과정..."
703240f1af245dde,Cloud Storage Architect 국내 IT 대기업,국내 IT 대기업 서울특별시,,"contribution 경험 - 자동화 구현 솔루션/언어 사용 경험 (Ansible, Chef, puppet, Python, JSON, YAML 등) ※ 우대사항 - 클라우드 스토리지 서비스 구축/운영 경험자 - 스토리지..."
2d83dcf8baac736b,Technical Solutions Engineer,MightyHive 서울,,"dev experience * Data Analysis in Python and R * Machine Learning, Tensor Flow... 컨설팅, 사업 개발 경험 * Python and R 을 활용한 데이터..."
7268328c0d71d81c,Junior Full-Stack Developer,Asiance 서울,,"React 혹은 WordPress 등의 CMS도 사용. • Python, Node.js, Java, PHP for backend development. • Python, Node.js, Java, PHP 등을 사용하여 백엔드..."
89a689a00d8170bc,Core Researcher,Terra 서울,,blockchain Proficient at probabilistic modeling and scripting ( Python/R) Fluency in game theory and mechanism design a plus...
072e19aecc5926bb,[메가존] 2020년 상반기 구글클라우드 직무별,메가존 서울 강남구,,"있어야 함 eg : Java, Python) 또는 On Prem 의 서버... 게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>머신러닝(ML)|인터넷..."
d6c05c588971df5a,백엔드 파운트 시스템 엔지니어 (현재 급여수준 이상 보장),파운트 서울 충정로역,,"경험 - Linux명령어 및shell스크립트 작성 능숙 우대사항 - Python, Java등을 이용한 프로그래밍 경험 네트워크및 서버에 대한 표준화... 립트 작성 능숙 우대사항 - Python, Java등을 이용한 프로그래..."
c3e6eb8b95b378da,"소프트웨어,웹 (초급,신입)개발자",글로컬드림아카데미 충청남도 아산,"연봉 22,000,000원 - 30,000,000원","요건 담당업무 자격요건 인원 [담당업무] - 웹페이지 ,앱 관련 개발 - 개발,디자인,기획 관련 - Python,Django 사용가능자 우대 - 경력 단절 여성 우대 - 경력자 업무시간/날짜 조절 가능 - 교육..."
b43456854fc35790,동아대학교 미디어디바이스연구센터 S/W Engineer 연구원,동아대학교 산학협력단 부산 사하구,"연봉 24,000,000원 - 50,000,000원","펌웨어, 임베디드, 윈도우 어플리케이션 개발 - AI 모델, Back-End 개발 - C/C++(필수), Python, JAVA (옵션) - Caffe, Tensorflow, Keras 등 딥러닝 프레임워크 경험자 우대..."
6718bba08ef6e20b,모바일 앱 보안 솔루션 개발부문,스틸리언 서울 용산구,,"Android/iOS 모바일 앱 보안 제품입니다. - 앱수트는 C, Python 등을 통해 주로 개발합니다. - 앱수트 제품군에는 위변조 방지, 난독... 2) - Objective C, Python, C언어, Swift 개발..."
ab157cc80acdbe96,지스트 블록체인인터넷경제연구센터 계약직(연구원),광주과학기술원 광주 북구,,분류시스템 연구 블록체인 연구 1) 4 년제 대학 이상 졸업자 2) SW프로그래밍 제작 경험자 3) Python/C/Java/Go 프로그래밍 가능자 우대사항 ① 국가보훈대상자(취업보호대상자) 및 장애인은 관련 법령...
e5c63f4e86ceefda,Technical Writer,SendBird 서울,,"following languages; Objective-C, Java, Swift, JavaScript, and Python ABOUT SENDBIRD... SendBird... world..."
d66914db200312e0,TECH U Associate Solutions Architect - 2...,Amazon Web Services Korea LLC 서울,,"languages: Java, Python, Ruby, Node.js... programming (Node.JS, Java, Ruby, C#, Python, or PHP) · Demonstrated ability..."
a3a65a4d59061430,위시켓과 함께할 서버개발자님,위시켓 서울 강남구,,"를 활용한 정적 페이지 연계 - Docker, Jenkins 등을 활용한 CI/CD 개선 자격조건 - Python 기반의 프레임워크를 이용한 웹서비스 구축 또는 운영 경험 - Django 기반의 웹 서비스 구축 또는 운영..."
ab1765f0707f634c,[펜타시큐리티] IT보안기술 개발자,펜타시큐리티시스템 서울 영등포구,,웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA|인터넷·IT·통신... 그래머>Linux|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
de210ffb5a9ee0c4,카카오톡 신규 서비스 서버 개발자,카카오 4.2 성남 판교역,,"구조 개선, 운영 경험 데이터베이스와 캐시 연동 (Redis, memcached, MySQL 등) Kotlin, Python 언어 경험 네트워크 프로그래밍 경험 MQ, Kafka, Elastic Search 등의 도입, 연동..."
c13abffb44505877,NXLog팀 - 소프트웨어 엔지니어,Nexon 성남 분당구,,"스키마 설계/관리/모니터링에 필요한 솔루션 개발. 지원자격 - C++ / C# / JavaScript / Python / GO 언어 중 한가지 이상의 언어를 능숙히 사용하시는 분. - 자료구조, 알고리즘, 데이터베이스 등..."
3593997b29d7bc8a,"[데이터 사이언티스트] 이미지 처리 기반 (R, Python, C++)",세계에서 가장 빠른 슈퍼박테리아 검사기술기업 서울 가산동,"연봉 40,000,000원 - 80,000,000원","자격요건 ] 학력 : 석사 이상 경력 : 경력 2년 이상 [ 우대사항 ] 해당직무 유경험자 R, Python, C++ 등의 툴을 이용한 데이터 분석 경험자 [ Contact ] • Name : Rita • Tel..."
dc821489255954fd,Developer Advocate,SendBird 서울,,"technologies: Objective-C, Java, Swift, JavaScript, and Python * Strong written and verbal English skills BONUS POINTS..."
88b7dece067cd1c6,AI Algorithm Developer,펄핏 서울 강남구,,"원합니다. - 자격요건, 어떤 조건이 필요한가요? 컴퓨터 공학 분야 MS 또는 PhD 학위 소지 C/C++/ python, software design, AI algorithms 에 대한 전문적인 지식 소지 원활한 의사소통..."
dcafe087f86aaa47,경력사원 수시,두산 디지털이노베이션 서울,,"5년 이상 3. 기업의 AI, Machine Learning 관련 프로젝트 수행경험 4. SAS, R, Python, SQL 등 하나 이상의 분석언어 숙련자 5. Tensorflow, Keras 등 ML 툴 사용 가능자..."
952e0a8d9bac4aea,고성능 게임 피드백 서버 개발,Nexon 성남 분당구,,"및 ML 알고리즘을 실행 하는 서버 개발 지원자격 - (필수) 한 가지 이상의 개발 언어(C++, C#, Python 등)에 숙련된 프로그래밍 능력 - RESTful API 및 TCP/UDP 서버 개발 경험 및 네트워크와..."
c499b3dde5c2e196,데이터인프라개발팀 - 데이터 엔지니어,Nexon 성남 분당구,,Python 등을 활용한 데이터 가공 및 라이브러리 개발 - 데이터 파이프라인 개발 지원자격 - 클라우드 환경에서 데이터 파이프라인을 만들고 활용해보신 분 - C++ / C# / JAVA / Scala / Python...
13296e3d9f8f28bf,`20년 1차 산업환경사업본부 경력채용 공고,삼성엔지니어링 4.1 서울 서초동,,정규직) - AI 기반 환경 시스템 개발 ㆍBig Data 활용 및 Smart Plant 구축 ㆍR 및 Python 기반 프로그램 개발 ㆍMachine Learning 및 Deep Learning 대기오염방지 R&D (정규직...
e4a8d8095243c5bb,웹개발자 모집,원오토메이션 창원 의창구,,"내용 [직무내용] MES, 솔루션 개발 및 분석 설계 (프론트엔드, 백엔드, 풀스택) [직무요구능력] 1. Python 2. HTML / CSS / javascript 퍼블리싱 3. Javascript (예. D3, 차트..."
77d8e0149dad533b,블록체인인터넷경제 연구센터 위촉연구원,광주과학기술원 광주 북구,,구직 명 블록체인 개발 블록체인 경제 블록체인 하드포크 1) SW프로그래밍 제작 경험자 2) Python/C/Java/Go 프로그래밍 가능자 우대사항 ① 국가보훈대상자(취업보호대상자) 및 장애인은 관련 법령...
e514745768281aba,블록체인인터넷경제연구센터 위촉연구원,광주과학기술원 광주 북구,,분야(담당업무) 지원자격 연구직 O명 블록체인 연구 및 개발 1) SW프로그래밍 제작 경험자 2) Python/C/Java/Go 프로그래밍 가능자 3) 컴퓨터공학 및 컴퓨터사이언스 전공인 학사 이상의 학위소지자...
ffd9cedb23e97344,파이썬SW 금융분야 특화 챗봇 개발 함께 할 엔지니어,파운트 서울 충정로역,,"처리 과정을 Python language로 구현 - Big data 처리를 위한 SW 개발 - Backend SW 구현, Messenger interface, DBMS I/F 구현 Requirement - Python..."
6f88041c28b6c1ae,한글 Q&A 시스템 연구 개발 신입/경력사원,포티투마루 서울 봉천동,,"중(9월예정) [지원자격] - 4년제 대학교 졸업 (전산관련학과 이수 또는 그에 상응하는 교육이수자) - Python, Java, C/C++ 등으로 개발 가능하신 분 - Unix/Linux 시스템에 대한 이해가 있으신 분..."
5c6723a17ad467f6,Solutions Architect - Amazon Connect,Amazon Web Services Korea LLC 서울,,"passion for getting hands dirty with code/scripting (e.g, python, java, c#, .NET, Node.js) Amazon Web Services is looking..."
a6d0f0030a9ad230,링크샵스 플랫폼 개발 및 유지보수 담당,링크샵스 서울 중구,,"알고리즘 모델링 및 적용 경험 [우대사항] • 인공지능, 머신러닝(기계학습), 빅데이터 관련 석사 우대 • Python, Tensorflow, Keras 경험자 우대 • 대용량 서비스 및 데이터 처리 경험자 우대 • 이미치..."
9dec880f4c255658,(주)앱도 2020년도 상반기 프로그래머 신규 신입/경력 정규직,앱도 부산 동구,"연봉 30,000,000원 - 35,000,000원",JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>AJAX|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>C#|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++...
44faac3fcbb911db,웹개발자 등,웹플래너 서울 용산구,"연봉 30,000,000원 - 60,000,000원","기업을 대상으로 하는 프로그램을 개발을 하며, 자체 소프트웨어를 개발하는 업무입니다. 필요기술 : php, python, html, jsp, mariaSQL, mySQL, c++, C#, TensorFlow 등 [근무시간..."
dabb4ac4a8883dd3,머신러닝 데이터분석가(글로벌 금융사),디에스파트너즈그룹 서울,,"고리즘을 활용한 Data Modeling 프로젝트 수행 경험자 -R, Python, SAS, Matlab, SAS 등 데이터 분석 소프트웨어의 활용경... R|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python"
5ff17b27cd83a1c0,네트워크 자동화 개발자,Nexon 성남 분당구,,"찾고 있습니다. 지원자격 - python 2년이상 개발 경력 - WEB... 발경험 - 자동화를 위한 스크립트(powershell, bash, python 등) 경험 - Windows, Linux 등 서버 OS에 대한 기본..."
4869ca56d1b577b9,교보악사자산운용 INDEX팀 사원,교보악사자산운용 대한민국,,명 2. 지원자격 1) 2020년 2월 졸업 예정자 또는 졸업자 2) 통계패키지(R) 또는 프로그래밍 툴( Python) 사용 가능자 우대 3) 투자자산운용사 우대 4) 국가유공자 우대 3. 담당업무 1) 인덱스 펀드 운용...
d0ae3cf7638734ac,데이터 사이언티스트 / Data Scientist,Bagelcode 서울,,규모 데이터 처리 및 분석 [자격 요건] - 직무 관련 경력 2년 이상 (게임 업계 우대) - SQL / Python / R 등 데이터 분석 업무를 수행할 수 있는 하나 이상의 개발 언어 유경험자 - 통계 지식에 대한 이해...
e11bc11a4d72cc54,MPK / MPI-SD Joint Postdoctoral Position for Ultrafast Nonli...,POSTECH / Max Planck POSTECH/KOREA Res. Init. 대한민국,,"Experience in computer programming using C/C++, FORTRAN, Python, Mathematica or Matlab is highly desirable. The candidate may..."
604de7caa5f65310,"Specialist Solutions Architect III, Anal...",Amazon Web Services Korea LLC 서울,,"Knowledge... least one or more programing languages... Python, Java and Scala. · Hands on experience leading large..."
61f77867c101a6fe,교보악사자산운용 해외투자 사원,교보악사자산운용 대한민국,,"국어 우대) 3) 투자자산운용사, CFA, FRM 자격증 보유자 우대, 통계패키지(R) 또는 프로그래밍 툴( Python) 사용 능력 우대 (전공 불문) 4) 국가유공자 우대 3. 담당업무 해외투자펀드 운용 업무 보조 해외투..."
9f7d7cbe5e172a01,Front-end Developer,"Miso, inc 서울",,"HTML에 대한 이해가 깊은 분 * Golang, Node.js, Python, or Ruby 중 프로그래밍 언어 사용 가능하신 분 * 새로운 기술에... Data Science: Go, Python * Collaboration..."
0aa5f158999a8f91,데이터 엔지니어,myrealtrip 서울,,"파이프라인 처리 경험이 있으신 분 ELK 스택을 이용한 데이터 수집 및 Visualize 경험이 있으신 분 Python, Java, Scala 이용한 개발 경험이 있으신 분 * 채용공통사항 [채용절차] 서류전형 1차..."
27352452ed0a0ea9,Senior Back-end Developer,Asiance 서울,,"deployment. • 배포는 주로 Docker 사용. • PHP, Python for backend development. • PHP, Python 등을 사용하여 백엔드 . • MySQL for structured..."
485b1cd148dc524a,Data Scientist,해외송금 전문업체 서울 강남구,,"유지보수 - 데이터 시각화 [ 자격요건 ] - 경력 2~4년차 - SQL 사용이 능숙하신 분(필수) - R, Python 등을 이용한 분석 경험 [ 우대사항 ] - 빅데이터 및 금융데이터 분석 및 예측 - 통계학 전공자..."
ff2f8c996186ab4d,Cloud Application Architect - Profession...,Amazon Web Services Korea LLC 서울,,"any... following: Python, Java, Node... 테크니컬 어플리케이션 아키텍처로 대규모 어플리케이션 구축 현장경험 · Python, Java, Node.js, Ruby, .NET, Go, Scala..."
8af16ddc1e1a33b3,DevOps 엔지니어(과장~차장급),TV홈쇼핑 성남 판교역,,"AWS 경험 2년 이상) - 퍼블릭 클라우드 구축 경험 - 다음 중 하나의 언어를 이용한 업무 자동화 기능 : Python, Node.js, Go - 클라우드 기반 시스템 구축 & 운영 자동화 경험 (Ansible, Chef..."
f77d3487d877324a,저축은행 소비자금융 Data Science 팀,국내자본 저축은행 서울 구로구,,"4년제 정규 대졸 이상 - 통계, 수학, 산업공학 전공자 (석사 이상 우대) - 통계프로그램(SAS, R, Python 등) 활용가능자 - 소비자금융 관련 업무 경력 2년 이상 [전형절차] 서류, 면접 2회 [제출서류] 이력..."
8b29e16a2f9665f2,"Principal, Strategic Planning",Coupang 3.0 서울,,"commerce and other internet-based industries; retail * SQL, Python experience is a plus * Experience with Tableau also a plus..."
315c65b8337d3e7a,React Native Developer,"Miso, inc 서울",,"Golang, Node.js, Python, or Ruby 중 프로그래밍... Adobe, Zeplin * Data Science: Go, Python * Collaboration tools: Gitlab, Slack..."
f5db97b4d95cbc04,VP of Engineering,"Miso, inc 서울",,"Golang, Node.js, Python, or Ruby 프로그래밍 언어... Adobe, Zeplin * Data Science: Go, Python * Collaboration tools: Gitlab, Slack..."
074bbbc1b7c4d596,저축은행 디지털마케팅본부 데이터분석 경력자,국내자본 저축은행 서울 구로구,,"고객 분석, 마케팅 분석 - 마케팅 기획 및 실행조직과 협업 경험, 마케팅 데이터 모델링 개발능력 - R, Python, Tableau, SAS, Orange, SQL 등 데이터 분석의 업무를 수행 할 수 있는 개발 언어에..."
33fbfcd01ae23602,시스템 프로그래머,에너지 거래소 및 에너지데이터 중개 서울,,"웹서비스 구현 [자격요건] -네트워크 개발 경험 -웹 백앤드 서비스 개발 경험 - Python, Node.js 숙련 [우대사항] - Python 웹 플랫폼(asyncio 이용) 개발 경험 -Modbus, CAN, Socket..."
4a51996b0442a445,Sales Manager (Born in the Cloud),Hewlett Packard Enterprise 3.8 서울,,"경력자 스타트업 기업의 운영 및 비즈니스에 대한 이해 프로그래밍에 대한 지식 및 이해 ( python, jupiter, github 등) University or Bachelor's degreeDirectly related..."
7a08f5e589b10a00,"Senior, Software Engineer (Search Qualit...",Coupang 3.0 서울,,"설계, 분산환경에서 3년 이상의 실무 경험 * Java, Scala, Python 등의 객체 지향 언어에서 3년 이상의 실무 경험 * Hadoop... Java, Scala, Python * Data processing..."
0df2999925f12355,Sr. Back-end Engineer (Query Understandi...,Coupang 3.0 서울,,"범용 프로그래밍 언어 (Java, Python and C/C++)를 사용한... purpose programming languages (Java, Python and C/C++) * Experience in building..."
f79f6cd3e91fcc1a,"Principal, Data Engineer (EDW Data Proce...",Coupang 3.0 서울,,"능한 최적화된 솔루션 제공 자격 요건: * 학사 이상 학위 소지자 * Python, Java 혹은 Scala를 이용한 개발 경험 5년 이상, 또는... development using Python, Java or Scala..."
79da9b878d3d8709,저축은행 다이랙트마케팅팀 데이터분석,국내자본 저축은행 서울 구로구,,"Insight 도출 업무 ex) R, Python 등 고급 분석 Tool을... 이상 우대) - 데이터사이언스, 컴퓨터공학, 수학/통계학 전공 - R/ Python 활용 중급 이상 *우대사항 : 데이터분석 관련 자격증(ADSP) 등..."
35cefd4d91c7b366,저축은행 앱마케팅팀,국내자본 저축은행 서울 구로구,,Adbrix 등) - SQL 사용 가능 - 경력 3년~7년 - 개발자와의 원활한 커뮤니케이션 <우대사항> - Python or R 사용 우대 - 태블로 사용 우대 - Solution 도입 경험 우대 - 금융권 데이터 분석자...
c16d65e660e7e744,"Principal, Data Engineer (Pricing Compet...",Coupang 3.0 서울,,"가이드 라인의 제공 자격 요건: * 컴퓨터 공학 혹은 관련 전공 학위를 소지하신 분 * Java, Python 프로그래밍이 가능하신 분 * 7년 이상 데이터 엔지니어링을 경험하신 분 우대 사항: * Back-end..."
29667656675b70f2,RPA 및 DevOps ALM 엔지니어,시와소프트 서울 금천구,"연봉 30,000,000원 - 35,000,000원",취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>인공지능(AI)|인터넷... AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
4a94f2401f999ab6,Data Analyst,"Miso, inc 서울",,"services written in Python, Ruby, Node... Adobe, Zeplin * Data Science: Go, Python * Collaboration tools: Gitlab, Slack..."
