Link,Title,Location,Salary,Summary
509e7ab10e54f962,디지털마케팅본부 수신상품 기획 및 전략수립 경력자,국내자본 저축은행 서울,,"수립(채널별 고객맞춤별 상품개발) [자격요건] - 4년제 정규 대졸 이상 - 통계 프로그램(SAS, R, Python) 활용 가능자 - 상품기획 및 전략수립 경력 2년 이상 - 금융권 업무 경험자 [전형절차] 서류, 면접 2..."
5a0b53c0cc23d9a7,"Senior, Database Engineer (Storage Platf...",Coupang 3.0 서울,,"스크립트 스킬 (bash, Python, Java, Go 선호) * 다양한... Programming and scripting skills (bash, Python, Java, Go preferred) * Experience..."
dcbce45dbe2d3679,Senior Full-Stack Developer,Asiance 서울,,"React 혹은 WordPress 등의 CMS도 사용. • Python, Node.js, Java, PHP for backend development. • Python, Node.js, Java, PHP 등을 사용하여 백엔드..."
99d1b2e25887707d,기술 지원 및 개발 가능한 Technical Su...,이포넷 서울 삼성동,,웹기반 관리 시스템 개발 및 유지 보수 - 업무 자동화 프로그램 ( Python) - 번역 부서 관련 인트라넷(Java) 및 Oracle DB 유지... Spring 기반 개발 경험 - Python 프로그래밍 가능 - 엑셀 매크...
037a5d6896bd0a39,[지니너스]연구개발 및 운영 정규직,지니너스 (GENINUS Inc.) 서울 문정동,"연봉 30,000,000원","무내용 [모집직종] BI [자격요건] : 생물정보학 또는 생물학 관련 전공자 : 학사 이상 [우대조건] : Python, R, Java 가능자 : NGS 관련 경력 (경험) 자 우대 : 석사학위 이상 소지자 우대 [담당업무..."
51dcabafcf7a0bb0,저축은행 디지털뱅킹팀 데이터분석,국내자본 저축은행 서울 구로구,,"정규 대졸 이상 - 데이터분석 경력 3년 이상 - 실제 서비스 데이터를 이용한 분석모델 개발 경험 - R, Python, SQL 등 데이터 분석의 업무를 수행할 수 있는 하나 이상의 개발 언어에 숙달 <우대사항> - 해당..."
f8ee4cfdf4dd6934,성장하는 핀테크 스타트업 BackEnd Developer 경력직,웨이브릿지 서울 강남구,,"적인 사고 및 알고리즘을 좋아하시는 분 Java, Spring 및 Design Pattern 에 대한 이해 Python 데이터 분석 및 웹개발 경험 RESTful API 서버에 대한 이해 및 구현 능력 기본적인 SQL문 작성..."
194a28e271f583b3,[정규직/본사근무] PHP 웹 개발자 (경력),이랜서 서울 강남구,,"PhpStorm, Codeigniter, Mobile Web, Bootstrap, REST API, Python, goLang, CentOS, SVN - Java기반 웹 기술 보유 (Spring, JSP 등) - 웹..."
2cca42ee0951d4be,"Principal, Business Analysis (Coupang Ea...",Coupang 3.0 서울,,"SQL, Excel, Python, and R/SAS or any... 학사 혹은 해당 분야에서 그에 준하는 경험 * SQL, Excel, Python, R/SAS 등 통계 분석용 소프트웨어 활용 경험 * Hadoop..."
20b8fe916f48dc9e,데이터 분석을 통한 마케팅 전략 담당자(대리과장급),국내 대기업 계열사 서울,,"자격요건 - 관련경력 5년~12년 - 데이터 분석 경력자 - 데이터 분석 툴 활용 가능자(SQL,SAS,R, Python 등) - 마케팅 전략 수립 가능자 - 통계지식 및 데이터 추출 가능자 - 법인 결산 경험자 - 대졸이상..."
d24428ed26f0b058,디지털LAB 신기술파트,국내자본 저축은행 서울 구로구,,"[담당업무] 쳇봇, STT/TA/TTS, AI 일반 [자격요건] 4년제 정규 대졸 이상 Java, Python 프로그램 사용 가능 머신러닝(Tensorflow, DL4, Caffe,Theano) 프레임워크 기반 개발 능력 보유..."
2b8a63d6cc91a04c,Principal Business Analysis (Growth Mark...,Coupang 3.0 서울,,"related field * Business-level experience with R, Python, or Scala * Experience owning the analytics and performance..."
4504dad34421e282,서버 개발자,유명메신저회사 서울 강남구,,"서비스를 만들기 위해 노력하시는 분 [ 우대사항 ] - 확장성 있는 서버 아키텍처에 대한 이해 - Java, Python, Scala 를 이용한 개발 경험 - 오픈소스 활동 경험 - 채팅, RPC, WebRTC에 대한 경험..."
7a837beac7ac8bcd,"Partner Solutions Architect III, Analyti...",Amazon Web Services Korea LLC 서울,,"Knowledge... least one or more programing languages... Python, Java and Scala. · Hands on experience leading large..."
615168b399422305,Software Engineer - Back-end Web,SendBird 서울,,maintaining back-end web applications * Proficient in Python and Django or equivalents * Expert level knowledge of running...
8becbf73bbda7c96,2019 Military Service Exemption Position...,울산과학기술원 울산 언양읍,,"least one programming language... Fortran, C/C++, Python, …; Experience... managing high performance computational..."
56fce3a492ad940b,서버개발(응용프로그램개발) 정직원,인포카 서울 성북구,"연봉 30,000,000원",팀원급 우대사항 - 해당직무 근무경험 - Java / Spring framework 개발 경험 및 Python 개발 경험 - Database 관련 된 깊은 이해 (Mysql 및 RDBMS ) - 테스트와 지속적인...
f10477b81840d778,데이터 분석가 / Business Analyst,Bagelcode 서울,,중독자 [우대 사항] - Tableau 등 시각화 툴을 활용한 대시보드 설계 및 운영 경험 - SQL / Python / R 등 데이터 분석 업무를 수행할 수 있는 하나 이상의 개발 언어 유경험자 - 비즈니스 레벨 이상의...
81848f01b547f90b,주니어 데이터 사이언티스트 / Junior Data Scientist,Bagelcode 서울,,"CS, 통계, 수학 및 그에 준하는 학위를 가지고 있거나 해당 분야에서 학업을 수행하시는 분 - SQL / Python / R 등 데이터 분석 업무를 수행할 수 있는 하나 이상의 개발 언어 유경험자 - 통계 지식에 대한..."
ed3686b9c2eea9ad,"Principal, Data Engineer (Pricing Tech)",Coupang 3.0 서울,,"하고 알림을 주는 시스템을 구축한다. 자격 요건: * 컴퓨터 공학 혹은 관련 전공 수료자 * Java, Python, Unix shell, html 프로그래밍 가능자 * 10년 이상 웹서비스 및 백엔드 개발을 하신 분..."
5d6f265e064496e0,ICT 서비스본부 디지털LAB,국내자본 저축은행 서울 구로구,,"패키지 구사 능력 - R, SAS, SPSS, S-PLUS 등 통계분석 솔루션 경험(필수) - R, Python, 시각화 툴(Sporfire, Tableau 등) 능숙자 우대 (2) 지식 및 경험 - 통계분석/Maching..."
80d3108dade97b0f,Back-end Developer,"Miso, inc 서울",,"함께하고 싶습니다] * 백엔드 개발 경력 3년 이상 * Ruby, Python, Go, Node.js 중 하나 이상의 언어에 능숙하신 분 * 새로운... Data Science: Go, Python * Collaboration..."
ce78c705d4b6bced,[경력] 회계 감사 디지털 전문가 - DPP,삼정 KPMG 3.3 서울 강남구,,"대한 높은 관심 및 fast-learner - 회계감사/컨설팅 경력 3년이상 또는 - SQL, R/ Python 활용 경력 2년이상 또는 - Visualization 경력 2년이상(PowerBI, Tableau) - RPA..."
1124955926b2559b,"Technical Design Architect, South Korea",Pure Storage 서울,,"languages... Perl, Shell, Powershell, Visual Basic, Python. * Networking infrastructure (Nexus / ACI / Broadcom..."
9cd311595b3e4bea,저축은행 소비자금융 Data Science,국내자본 저축은행 서울 구로구,,"분석 [자격요건] - 4년제 정규 대졸 이상 - 통계, 수학, 산업공학 전공자 - 통계프로그램(SAS, R, Python) 활용가능자 및 석사 이상 - 소비자금융 관련업 경력자 우대 [전형절차] 서류, 면접 2회 [제출서류..."
6863b8ecbee9cb28,Big Data Engineer,휴먼디지털 서울,,"DB, Network, Computer - Architect 관련 지식 보유자 - Shell script/ python/Java/MySQL - 활용 가능자 - 개발을 좋아하고 새로운 기술을 - 배움이 즐거운 자 - Front..."
40e953af1c1f2e31,기술 지원 및 개발 가능한 Technical Support,이포넷 서울 강남구,"월급 1,400,000원 - 1,600,000원",웹기반 관리 시스템 개발 및 유지 보수 - 업무 자동화 프로그램 ( Python) - 번역 부서 관련 인트라넷(Java) 및 Oracle DB 유지... Spring 기반 개발 경험 - Python 프로그래밍 가능 - 엑셀 매크...
6c6ccc05ec15dc41,Design for Test (DFT) Engineer,SiFive 대한민국,,"power intent (UPF/CPF). Good scripting skills using Tcl, Perl, Python, Makefile and Shell scripts Preferred qualifications..."
9b3b43bfe4f351ce,개발직군 연계형 인턴십,인포섹 성남 분당구,,"대한 이해 - 알고리즘 검증을 위한 Prototyping 수준의 Python 사용 능력 - 자료구조, 알고리즘, 확률/통계, 인공지능 등에... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임..."
b35da47f5e84c9b4,콘텐츠서비스개발팀 - 데이터분석가,Nexon 성남 분당구,,"적인 문제 해결 및 커뮤니케이션 능력 - 새로운 기술 습득에 능동적이고 거부감이 없는 분 우대사항 - Python , Scala 을 이용한 데이터분석 능력 - SQL 기본 활용 능력 - 통계 및 분석에 대한 이론 지식..."
e11bc11a4d72cc54,MPK / MPI-SD Joint Postdoctoral Position for Ultrafast Nonli...,POSTECH / Max Planck POSTECH/KOREA Res. Init. 대한민국,,"Experience in computer programming using C/C++, FORTRAN, Python, Mathematica or Matlab is highly desirable. The candidate may..."
d0650e2aa74d1287,"응용프로그램개발, 인공지능 신입/경력 정규직",퓨처메인 수원 영통구,,통신·모바일·게임>빅데이터·AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>딥러닝|인터넷·IT·통신·모바일·게임>빅데이터...
649ccf047c868778,"금융 데이터 분석 엔진, 로보어드바이저 개발자",에스비씨엔 서울 영등포구,,"시스템, 머신러닝, 자연어처리. 패턴분석 - 다음 언어에서 최소 한 가지 이상 능숙자: Java, C++, Python, JavaScript 우대사항 - 석사이상 컴퓨터공학 (Computer Science) 분야 또는..."
917cc06120add6e1,Data Scientist,Soomgo 서울 강남구,,이상 경력자 • Stakeholder와의 원활한 커뮤니케이션 능력 • SQL 능숙하게 활용 가능한 분 • Python을 활용한 수학적 통계 분석 및 모델링 가능한 분 • Tensorflow/Pytorch/Keras 등 하나...
0ce604f78d27b2f2,[NHN Service] [판교]기술지원 경력,엔에이치엔서비스 성남 분당구,,"Linux, Windows Server 트러블 슈팅 숙련자 - 2년 이상의 개발 경험자(PHP, Python 등) 0 명 근무조건 고용형태: 정규직(수습기간3개월) 근무지역 : 경기 성남시 분당구 판교 급여..."
6ed2963730d3c340,Systems Engineer,Hewlett Packard Enterprise 3.8 대전,,"Programming and scripting knowledge and experience (e.g. Perl, Python, C++, etc.) Ability to gather data, perform analysis..."
860a3733156e6821,Data Analytics Analyst - SOCKOR,Barbaricum 서울,,"manipulation capabilities using R, Python, C++, JavaScript, Go, and other known... experience in Python, C++, JavaScript, GO..."
a771637c0eeffc26,[Search & Clova] NAVER Search 이미지 검색서버개발...,네이버 대한민국,,"필요역량] 이미지 검색서버 구축 , 운영 이미지 검색로직 개발 [자격요건 및 우대사항 ] C/C++/JAVA/ python/ 개발 가능 수십대 이상으로 구축된 시스템 개발 , 운영 경험 Linux 환경에서의 개발 경험 IR..."
eec4b684cdb38ebd,Pre Sales Engineer,Arm 서울,,"node.js and html.Good knowledge... working experience in Python.Engagement with developers, business analysts..."
212ca67d161b7162,2020 Market Data Analyst - Seoul (Korean...,Bloomberg 서울,,"languages (e.g. Python, R, JavaScript... programming/scripting languages (e.g. Python, R, JavaScript, Java) as well as SQL..."
2615f45e6f912c05,"Customer Solutions Engineer, Global Clie...",Google 4.3 서울,,"general purpose programming language (e.g., Java, C/C++, Python). Preferred qualifications: Experience... online..."
ad3c7c22cfc0bc67,각 부문 수시,KIS채권평가 대한민국,,금융공학/수학 전공자 우대 - 관련업무 경력자 우대 - 프로그램밍 가능자(MSOffice/Matlab/ Python 등) 우대 - 영어 가능자 우대 (3) 모집부서: <컨설팅> *포지션: 신입/경력 *담당업무: - 금융컨설팅...
4206cd042c6633c1,Software Engineer - Seoul,"Moloco, Inc. 서울",,techniques and tools. Current stack uses Google Tensorflow and Python scikit-learn framework. Qualifications · Excellent...
6218cd959f0f6bd4,Financial Controller with Data Science,Continental 4.0 대한민국,,"P&L) - Experienced data analyzing skill (e.g. Power BI, KNIME, R, Python) - Applicable of coding - Good command in English..."
518298c796a11371,2020 상반기 개발직군,딜리버리히어로코리아 서울 서초구,,백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>클라우드|인터넷·IT·통신·모바일·게임>응용프로그래머>API...
20cc0c0fda50493a,[KSTEC] RPA 시스템 개발 경력사원,지식시스템 성남 분당구,,통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>.NET|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>HTML·DHTML·mHTML
afe049499a2a135a,[Robotics] Robot Software Engineer,네이버랩스 성남 분당구,,등 유사 분야 석사/박사 학위 혹은 5년 이상의 개발 경력 ㅇ Python / Lua 등 스크립트 언어를 C/C++와 연계 활용 능숙 ㅇ... 인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
05ce3c7d5c6c368c,Research Engineer - Machine Learning,AITRICS 서울,,learning approaches One or more software engineering skills ( Python preferred) Experience in using deep learning frameworks...
f6fe4d192f210bc7,퀀트 개발자 (Quant Developer),ATZ Inc. 서울,"연봉 30,000,000원 - 40,000,000원",any... following languages. (C/C++/C#/ Python/Java/Node.js)* Experience with R... languages) C/C++/C#/ Python/Java R/Excel...
9040dba1c8db2a5d,퀀트운용팀 (사원-대리급),신한비엔피파리바자산운용 대한민국,,지식 보유자 - 투자자산운용사 자격증 소지자 우대 - CFA/CAIA/CPA 자격증 소지자 우대 - VBA/ Python 활용한 업무 가능자 우대 - 관련 전공 및 석박사 학위/금융 관련 자격증 보유자 우대 3. 전형방법...
01bc879744c28f9c,Support Engineer _ Azure PaaS,Microsoft 4.2 서울,,"Java, Node, Python, PHP and Ruby, .NET... Linux, NGNIX, Apache, Java, Node, Python, PHP and Ruby • Experience with customer..."
a39853230d5ceca8,Healthcare Real World Data Analyst 담당자,IQVIA 서울,,"HEOR 전반적인 업무 수행 Qualifications Claims Data 관련 분석 경력자 SAS / Python / R 등 통계 프로그래밍 언어 사용 가능자 통계학 전공자, 통계 및 Epidemiology 관련 석사..."
fa920414fa55ce4b,웹프로그래머 (FrontEnd) 기업부설연구소 연구원 #python #j...,넥스텝코리아 서울 용산구,"연봉 30,000,000원 - 32,000,000원","데이터 수집, 분석 및 가공 에 관련된 프로그램 개발 ( Python) REST API개발( Python) # 우대사항 javascript 개발경험 필수 python 개발 유경험자 우대 Android, iOS 개발 유경험자 우대..."
e315dc2d6850be87,클라우드서비스 언더클라우드 서버 개발자 모집,카카오엔터프라이즈 성남 삼평동,,"하나 이상의 프로그래밍 언어에 능숙하신 분 - Linux에 대한 이해 (우대사항) - Golang, Python 중 한가지 언어에 능숙한 개발자 - Openstack 혹은 Kubernetes를 이용한 개발 및 운영..."
7f0f05a7cbb72be3,[에이치랩] 웹 개발자(Back-end),에이치랩 서울 마포구,"연봉 28,000,000원 - 36,000,000원",MyBatis 숙련자 - NoSql (MongoDB 등) 가능 - Python 개발 가능 - AWS 배포 경험 - 다양한 개발 환경 및 협업에 적극적... MongoDB 등) 가능 - Python 개발 가능 - AWS 배포 경험...
00d70b2fd76eb40f,"소프트웨어, 웹 개발자",글로컬드림아카데미 충청남도 아산,,"요건 담당업무 자격요건 인원 [담당업무] - 웹페이지 ,앱 관련 개발 - 개발,디자인,기획 관련 - Python,Django 사용가능자 우대 - 경력 단절 여성 우대 - 경력자 업무시간/날짜 조절 가능 - 교육..."
94242432ba095bac,기업부설연구소 경력직 연구원(정규직) 공개,케이포시큐리티 서울 구로구,"연봉 50,000,000원 - 60,000,000원","업무 자격요건 인원 [담당업무] - 프로그램 개발 (go /c++ / Python... 네트워크 프로그래밍 (P2P, C... NS-3... 그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> Python"
750977c97eeed4d5,랩오투원 신입/경력 개발자,유한책임회사랩오투원 부산,,"신입) - C#, JAVA, Python, node,js, Ruby 중 잘... 대한 3년 이상 경험이 있는 분 - 관련학과 석사 이상 - 머신러닝( python, scikit-learn, tensorflow, pytorch 등..."
490967877320ae75,"4차산업혁명 교육컨텐츠 개발 , 교육 기획 경력 정규직",이앤오즈 서울 금천구,,통신·모바일·게임>빅데이터·AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|교육·교사·강사·교직원>IT·문화·직업강사>인터넷·IT전문|교육·교사·강사·교직원>IT·문화·직업강사...
4d904be195e1682c,프로그램개발자(JAVA/HTML5/PowerBuilder/앱/.NET/P...,케이에스피소프트 서울 금천구,,그램개발자모집(JAVA/HTML5/PowerBuilder/앱/.NET/ Python) 모집부문 및 자격요건 모집부문 담당업무 자격요건 인원 프로그램... 프로그래머>.NET|인터넷·IT·통신·모바일·게임>웹프로그래머> Python
83ff9361159cd219,Software Engineer,ODK Media Inc 서울 강남구,,applications; ability to design and develop applications using Python and Django. Solid hands-on experience with AWS cloud...
3e617a8ed7934773,Quant 트레이딩 부문,벨에포크자산운용 대한민국,,"거시경제 데이터 관리 3. 지원자격 및 우대사항 (1)필수사항 -투자자산운용사 보유, Python, 엑셀 VBA 사용 능력자 ( Python 패키지 : Scikit-learn, Keras, Tensorflow 활용가능) (엑셀..."
528aa6d0cf38da2b,JR0129130 Platform Application Engineer,인텔코리아 서울,,assembly language programming and Python scripts may be required Qualifications... programming and Python scripts may...
9f7af88b0ef15493,Deep Learning Architect,Amazon Web Services Korea LLC 서울,,"deep learning (e.g., CNN, RNN, LSTM) · Experience in using Python, R or Matlab or other statistical/machine learning software..."
1ea7188c1b87f679,Principle Business Analysis (eCommerce F...,Coupang 3.0 서울,,"FP&A, Strategy, Consulting role * Proficient in SQL and Python * Experience creating workflows and using automation tools..."
90104004fabe2502,[Search & Clova] 글로벌 콘텐츠 검색/ AI 기술 개발 신입...,네이버 대한민국,,"대규모 로그 분석 및 관련 시스템 운영 · 콘텐츠 검색 서비스 개발 및 운영 필요역량 · C, Java, Python 등의 프로그래밍 언어 중 1 개 이상 자유자재로 다루시는 분 · Linux/Shell 및 Git 환경에..."
19b44e0d17d112e2,분석실 - 베이지안 분석 전문가,Nexon 성남 분당구,,"동으로부터 피드백을 받아 최적화 모델을 개선합니다. - 주요 활용 tool : SQL, zeppelin, python, tableau 지원자격 - (필수) 논리적이고 체계적인 문제 해결 및 커뮤니케이션 능력을 소유하신 분..."
d9086035792f01d0,AI 기반 로봇 서비스 개발 그룹 IT 인프라 구축,그룹 IT 인프라 구축 서울특별시,,"주요 언어 및 프레임워크 : C, Python, Tensorflow... 리즘 구현 및 적용 - Deep Learning 프로젝트 수행 경험 - Python 중급 이상 기타 - Robot 제어 관련 지식 및 프로젝트 경험자 우대"
4c024d266efd71a5,2020년 부문별 경력직 전문직원 채용(클라우드환경기반 AI(인공지능)...,KB국민카드 서울 내수동,,"대용량/실시간 데이터 처리를 위한 분산/병렬처리 환경 경험 - 최신 분석 프로그래밍 언어(R, Python 등) 역량 보유자 - 머신러닝 관련 도구 활용 역량 보유자(Tensorflow, Pytorch, Scikit..."
8624753c574a9d25,Lead Application Backend Developer – Mob...,BOEING 서울,,"object oriented programming languages Expertise in Perl, Python, Java, Javascript, C/C++, C#, .Net, REST) Expertise in Oracle..."
a8ed60198075d112,Application Backend Developer,BOEING 서울,,"experience is required. Proficiency in Java, JavaScript, Python, C#, C++ or comparable Object Oriented Language Knowledge..."
f13d84719e788dbb,[Autonomous Driving] Software Tool Engin...,네이버랩스 성남 분당구,,"원들과 협업 필요역량 ㅇ Python/C/C++ 언어 개발 용이 ㅇ... 양한 전문 지식을 가진 팀원들과 협업 필요역량 ㅇ C/C++, Python 언어 개발 용이 ㅇ Annotation Drawing Tool 또는..."
2531a0c578f5ca30,[Robotics] Robot Software Engineer,네이버 대한민국,,Robotics 혹은 Computer vision 등 유사 분야 석사/박사 학위 혹은 5년 이상의 개발 경력 ㅇ Python / Lua 등 스크립트 언어를 C/C++와 연계 활용 능숙 ㅇ Docker / Kubernetes...
01cdfff2d55c2fa5,PMIC S/W APPS Engineering – Senior to St...,Qualcomm 4.1 서울,,"experience with Programming Language... C, C++, Java, Python , etc Preferred Qualifications 6 to 12 years of academic..."
9136552822e7c54f,[Search & Clova] AI 시스템 (성능) 개발자 신입/경력사원,네이버 대한민국,,"분석 및 해결 능력이 뛰어나신 분 · 기술 습득이 빠르고, 새로운 분야에 적응할 수 있는 분 · C++, Python, Go 등 하나 이상의 언어에 능숙하신 분 [채용하고 싶은 사람] · 글로벌 시장에 대한 도전 의식을 가지..."
b0e9252f0c2cf6ec,[개발]위메프패션 백엔드 개발자(정규직),위메프 2.3 대한민국,,"위메프패션 서비스 백엔드 개발 [자격사항] - 백엔드개발 경력 3년 이상 - Java, Node.js, Python, Php, Ruby 중 하나 이상 백엔드 개발 경험이 있으신 분 - NoSql 사용 경험이 있으신 분..."
22a5590c81649937,Senior Technical Consultant,MathWorks 서울,,"scientific applications Other programming languages, e.g. Python, R, Java, C/C++ or C# Strong knowledge of computational..."
c7c315d68ab45e13,TOIION 토이온 전산 인프라 운영 스탭,토이온 성남 수정구,,"MySql, MongoDB, MariaDB 등 ) 설치 경험 - 프로그래밍 / 스크립팅 (Bash, Python 등 ) 능력 0명 서류전형 면접전형 최종심사 * 서류심사 합격자에 한해 개별 통보 제출서류 입사지원서 및..."
d7a5d7d67068b597,Django + Python 웹개발,(주)딕스코리아 서울 가산디지털단지역,"연봉 40,000,000원 - 45,000,000원",Django Framework 유경험자 우대 Python 경력자 우대 Django + Python 환경에서 웹개발 경력자를 모십니다. 프론트엔드... 년 (필수) * Django & Python: 2년 (선호) * 웹프론트개...
a030a599df3b6b76,Junior network admin,WangsuTech 서울,"연봉 35,000,000원 - 50,000,000원","Linux - Ability to program... write the scripts(Bash, Python) for automation - Certificates of Cisco/Juniper/Paloalto..."
20604c00a91032e4,[네이버파이낸셜] CSS 모델 개발 및 운영 담당자,네이버 대한민국,,"데이터 핸들링 및 분석에 능숙하신 분 [우대사항] - 비 금융 데이터 분석 경험이 있으신 분 - R, Python 등을 활용한 ML 개발 경험이 있으신 분 [채용조건] ﻿ - 정규직 전형절차 및 기타사항 1 전형절차..."
04d685fc70b67d4e,Linux/Python/PHP/MySQL/백엔드 정규직 경력,일루미나리안 용인 보정동,,"보유 - DBMS(MySQL or MariaDB), scripting Language: bash, python, OOP 언어 중 가능자 - Back-End 서버를 개발해 보신 분 [우대사항] - Go(aka GoLang..."
e11bc11a4d72cc54,MPK / MPI-SD Joint Postdoctoral Position for Ultrafast Nonli...,POSTECH / Max Planck POSTECH/KOREA Res. Init. 대한민국,,"Experience in computer programming using C/C++, FORTRAN, Python, Mathematica or Matlab is highly desirable. The candidate may..."
85dd040bbe01ea3d,IoT/빅데이터 관련 웹 솔루션 개발자(java/python),유비벨록스모바일 서울 구로구,,지원자격 경력 신입·경력 학력 학력무관 성별 무관 기타 담당업무 IoT/빅데이터 관련 웹 솔루션 개발자(java/ python) 모집 커리어 양식 지원 아직 커리어에 이력서를 등록하지 않으셨다면!!상세 이력서 등록하기 ㈜유비벨록...
b79c2ae536063b01,[전문연구요원] 상시,네이버 대한민국,,"Tool Engineer ㅇ Python/C/C++ 언어 개발 용이 ㅇ... Design, Debugging Skills ㅇ스크립트 언어 개발 경험 ( Python, Bash, etc.) ㅇ Embedded Platform과..."
b19575486d134ab7,BR&T Software Engineer Intern,BOEING 서울,,"Korean (Required) Strong software development skills using Python, C, C++, Java, and Javascript etc (Preferred) Knowledge..."
7af1798e214d4067,Support Engineer _ Devices & IoT,Microsoft 4.2 서울,,"problem-solving skills • Strong C/C++ coding skills, along with Python, C# and Java • Azure/AWS cloud development experience..."
07375dc4e800dfa9,추천 시스템 소프트웨어 엔지니어,카카오 4.2 성남 판교역,,"트워크, 컴파일러, 데이터베이스에 대한 이해가 깊으신 분 C/C++/ Python 프로그래밍 숙련자 GPU 프로그래밍 숙련자 대용량/실시간 서비스 개발... 키워드 프로그래밍 언어 Python, C/C++, Go, Java..."
f83c468b246ce9ef,Student Intern (South Korea),SAP 4.3 서울,,"Data Science Programming languages: Python Strong analytical and problem solving... JavaScript, CSS, HTML, Python, SQL Strong..."
d585814d097935eb,카카오톡 보이스톡/페이스톡/라이브톡 개발자,카카오 4.2 성남 판교역,,"워크 서버 개발 경력 VoIP 기술에 대한 이해 우대 사항 음성 합성 또는 영상 합성 경험 MySQL, Python, JavaScript, Node.js 경험 서비스 운영 경험 ※ 카카오 기술 직군의 경우, 개발 경력 2..."
273d830a0c62aedd,솔루션 프론트엔드 개발자,Nexon 성남 분당구,,"분석 솔루션 서비스들의 웹프론트 개발 및 운영 지원자격 - 경력제한 없음 - flask, django등 Python 기반 웹서비스 개발 기술 스택 사용 경험 - vue.js 등의 Framework 사용 경험과 이에 수반..."
eb45c08f4c4a43d8,Data Analyst,Axiologic Solutions 서울,,"algorithms and data manipulation capabilities using R, Python, C++, JavaScript, Go, and other known programming languages..."
