Link,Title,Location,Salary,Summary
4ac26bbae727acbe,"AI, eIoT sw 개발자",케이엠더블유 인천 연수구,"연봉 30,000,000원 - 60,000,000원",[직무내용] - 딥러닝에 관심이 있는사람 - 리눅스 환경에서 개발 경험이 있는사람 - C/ Python이 사용 가능한 사람 - LWM2M/OneM2M 플랫폼 기반 게이트웨이 및 디바이스 개발 경험자 - Mbed-OS를 활용한...
6c6ccc05ec15dc41,Design for Test (DFT) Engineer,SiFive 대한민국,,"power intent (UPF/CPF). Good scripting skills using Tcl, Perl, Python, Makefile and Shell scripts Preferred qualifications..."
dcafe087f86aaa47,경력사원 수시,두산 디지털이노베이션 서울,,"5년 이상 3. 기업의 AI, Machine Learning 관련 프로젝트 수행경험 4. SAS, R, Python, SQL 등 하나 이상의 분석언어 숙련자 5. Tensorflow, Keras 등 ML 툴 사용 가능자..."
b574f1454ae36aab,Cross Border Ecommerce - Business Intell...,Shopee 서울,,business analyst related roles * Proficient in SQL and Python * Strong analytical skill and sensitivity to data * Strong oral...
65232d6e37b8f7fb,주니어 데이터 엔지니어 / Junior Data Engineer,Bagelcode 서울,,일관성을 보장할 수 있는 시스템 연구 및 개발 [업무 내용] - Python과 Airflow를 이용한 데이터 파이프라인 개발 - Spark와... 본적인 전산 지식에 대한 이해 - Python / Java / Scala...
c7c315d68ab45e13,TOIION 토이온 전산 인프라 운영 스탭,토이온 성남 수정구,,"MySql, MongoDB, MariaDB 등 ) 설치 경험 - 프로그래밍 / 스크립팅 (Bash, Python 등 ) 능력 0명 서류전형 면접전형 최종심사 * 서류심사 합격자에 한해 개별 통보 제출서류 입사지원서 및..."
b8f9206dc9c4a886,광학솔루션사업부 경력사원 (인재Pool),LG이노텍 4.1 경상북도 구미,,"House) 구조 설계 - 산업용 및 협동로봇 운용을 위한 로봇 알고리즘 이해 및 SW 프로그래밍 가능자( Python, C++) ※ Smart Factory 관련업무 및 제조분야 IT 시스템 관련 경력 필수 (3년 이상..."
7c7f6f9c070d78bd,Robot SW Engineer 그룹 IT인프라 구축,그룹 IT인프라 구축 서울특별시,,"대한 기본 이해(Git 등)"" Skill - Robot Application 개발 기술: C#, C++, Python, ROS, Linux 등 - Machine Learning 적용 알고리즘 구현 및 운영 - Vision..."
a50fce6cc2cb57c9,자연어처리전문가 금융챗봇 만들어 갈 엔지니어,파운트 서울 충정로역,,리에 필요한 알고리즘을 개발하고 Python으로 구현 및 성능 검증을 진행... Description - 자연어 처리에 필요한 알고리즘을 개발하고 Python으로 구현 및 성능 검증을 진행 - 자연어 전처리 (형태소 분석...
1a5cda61b51c21b7,SAP Architect,Amazon Web Services Korea LLC 서울,,"Scripting experience with tools... Powershell, Python, Bash, Ruby, Perl, etc. · Experience with Unix/Linux and Windows..."
092d062a6faa7139,데이터 분석가,카카오 4.2 성남 판교역,,"만한 무언가(실력/열정) 데이터 분석 업무를 수행할 수 있는 하나 이상의 언어 스킬 필수 (예. SQL, Python, R 등) 데이터 기반 프로젝트 경험이 있으신 분 (예: 통계 분석 프로젝트) 어떤 일이라도 중요하게 여기..."
b35da47f5e84c9b4,콘텐츠서비스개발팀 - 데이터분석가,Nexon 성남 분당구,,"적인 문제 해결 및 커뮤니케이션 능력 - 새로운 기술 습득에 능동적이고 거부감이 없는 분 우대사항 - Python , Scala 을 이용한 데이터분석 능력 - SQL 기본 활용 능력 - 통계 및 분석에 대한 이론 지식..."
fa839fed02943ef7,"Technical Specialist, Professional Servi...",Google 4.3 서울,,"one or more object-oriented programming language (e.g., Java, Python, etc.). Experience in mobile and web development best..."
4233609a843b5e96,분석지원팀 - 데이터 분석가,Nexon 성남 분당구,,및 커뮤니케이션 능력 - (필수) 새로운 기술 습득에 능동적이고 거부감이 없는 분 - (선택) R 혹은 Python을 이용한 데이터분석 능력 - (선택) SQL 기본 활용 능력 - (선택) 통계 및 분석에 대한 이론...
22a5590c81649937,Senior Technical Consultant,MathWorks 서울,,"scientific applications Other programming languages, e.g. Python, R, Java, C/C++ or C# Strong knowledge of computational..."
f10477b81840d778,데이터 분석가 / Business Analyst,Bagelcode 서울,,중독자 [우대 사항] - Tableau 등 시각화 툴을 활용한 대시보드 설계 및 운영 경험 - SQL / Python / R 등 데이터 분석 업무를 수행할 수 있는 하나 이상의 개발 언어 유경험자 - 비즈니스 레벨 이상의...
e4a8d8095243c5bb,웹개발자 모집,원오토메이션 창원 의창구,,"내용 [직무내용] MES, 솔루션 개발 및 분석 설계 (프론트엔드, 백엔드, 풀스택) [직무요구능력] 1. Python 2. HTML / CSS / javascript 퍼블리싱 3. Javascript (예. D3, 차트..."
9f7d7cbe5e172a01,Front-end Developer,"Miso, inc 서울",,"HTML에 대한 이해가 깊은 분 * Golang, Node.js, Python, or Ruby 중 프로그래밍 언어 사용 가능하신 분 * 새로운 기술에... Data Science: Go, Python * Collaboration..."
f13d84719e788dbb,[Autonomous Driving] Software Tool Engin...,네이버랩스 성남 분당구,,"원들과 협업 필요역량 ㅇ Python/C/C++ 언어 개발 용이 ㅇ... 양한 전문 지식을 가진 팀원들과 협업 필요역량 ㅇ C/C++, Python 언어 개발 용이 ㅇ Annotation Drawing Tool 또는..."
703240f1af245dde,Cloud Storage Architect 국내 IT 대기업,국내 IT 대기업 서울특별시,,"contribution 경험 - 자동화 구현 솔루션/언어 사용 경험 (Ansible, Chef, puppet, Python, JSON, YAML 등) ※ 우대사항 - 클라우드 스토리지 서비스 구축/운영 경험자 - 스토리지..."
212ca67d161b7162,2020 Market Data Analyst - Seoul (Korean...,Bloomberg 서울,,"languages (e.g. Python, R, JavaScript... programming/scripting languages (e.g. Python, R, JavaScript, Java) as well as SQL..."
962ccc68c40fa2d8,Engineer II - Test GSO,"Advanced Energy Industries, Inc 서울",,"Familiar with program language... Labview,TestStand, Python, Matlab, etc. EDUCATION: Essential: Bachelor of Science..."
dbe0f6f7da20d201,"Principal, Back-end Engineer (Seller Por...",Coupang 3.0 서울,,Expert with one or more programming language... Java/ Python/Scala * Understanding of architectural principles and design...
82f5d2aebb1bbf3a,AI/IoT 연구 개발자 채용,(주)트리플렛 서울 마포구,"연봉 25,000,000원 - 50,000,000원","7년, 박사 3년 이상인 자 [관련기술] - C/C++ - Java/JSP and javascript - Python - MySQL or MariaDB - Maven or Gradle - Git *[우대사항..."
180fa192a557ec2c,[손보사] 모바일(App/Web) 개발 (대리~과장급),커리어라임즈 서울,,"이론 및 관련 직무 수행 * Java, ObjectC/Swift, Python, Html5, Javascript - 필요기술 * UX기획, 웹디자인... 통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임..."
6ecc8058c1538843,데이터플랫폼실 - Software Engineer,Nexon 성남 분당구,,"Spark, Hadoop) 설계 및 성능개선 지원자격 - C++/ C# / JAVA / Scala / Python 언어 중 한가지 이상의 언어를 능숙히 사용하시는 분 - 빅데이터 플랫폼을 활용하여 데이터 처리한 경험이..."
e4efcb9edde1640b,이공계 취업연계 연수생,경기도경제과학진흥원 서울 서초구,,"러닝 시스템 개발 자바, C, Python 가능자 아이웨이 서비스 외... 구축 정보처리기사 자격증 보유자 - 연수과정 과정명 JAVA와 Python기반 빅데이터 양성과정 모집인원 20명 20명 전문연수 (16..."
5ed0334bca0963cb,[Autonomous Driving] Virtual Environment...,네이버 대한민국,,"C/C++, Software Design, Debugging Skills ㅇ 스크립트 언어 개발 경험 ( Python, Bash, etc) ㅇ Embedded Platform과 System Software 개발 경험 및 이해..."
f8ee4cfdf4dd6934,성장하는 핀테크 스타트업 BackEnd Developer 경력직,웨이브릿지 서울 강남구,,"적인 사고 및 알고리즘을 좋아하시는 분 Java, Spring 및 Design Pattern 에 대한 이해 Python 데이터 분석 및 웹개발 경험 RESTful API 서버에 대한 이해 및 구현 능력 기본적인 SQL문 작성..."
94242432ba095bac,기업부설연구소 경력직 연구원(정규직) 공개,케이포시큐리티 서울 구로구,"연봉 50,000,000원 - 60,000,000원","업무 자격요건 인원 [담당업무] - 프로그램 개발 (go /c++ / Python... 네트워크 프로그래밍 (P2P, C... NS-3... 그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> Python"
1748baa27965fdbf,"MVP 개발 엔지니어(서버, 웹프론트) (정규직, 계약직, 프리랜서)",더테스터 대전 중구,,1년 이상의 서버 개발 경험 · 아래 옵션 중 하나의 기술 스택 사용 - JAVA기반의 Spring - Python 기반의 Django - Ruby 기반의 Rails 우대사항 · 팀단위로 프로젝트를 수주해본 적 있는...
eec4b684cdb38ebd,Pre Sales Engineer,Arm 서울,,"node.js and html.Good knowledge... working experience in Python.Engagement with developers, business analysts..."
1b7eb3866d9df69b,기업부설연구소 경력직 채용공고,다나와 서울 목동,,"담당업무 -데브옵스(devops) 환경 구축 및 품질향상 응시자격 - 경력 1~7년 - Java, Python에 대한 이해보유자 - Spring Boot 또는 Express.js 프레임워크 이해 보유자 웹퍼블리셔..."
d1725fbd4b0b1e5f,[해외취업] 소프트 웨어 개발 엔지니어,파소나 대한민국,,"Embedded Software Engineer、System Architecture、C++, C、 Python、Java Script、Real Time OS: VxWork(Embedded)、QNX、programming..."
f7b3c8657e731980,데이터 분석/자연어 처리 파이썬(Python) ...,윕스 서울 마포구,,및 자연어 처리 - 고용 형태: 정규직 * 담당 업무 (1) Python을 통한 데이터 분석 및 자연어 처리 (2) NoSQL을 활용한 기반... 경력 5년 이하 우대조건 - Python을 활용한 자연어 처리 경험자...
f53ddadeae2f3625,소프트웨어 아키텍트,5년차 소프트웨어 개발 중소기업 서울 마포구,,B2B 앱스토어) 2. Java - Framework = springBoot / ORM = JPA 3. Python - RobotFramework / Selenium 4. Infra & Paas - AWS ≫ compute...
33da210b05e4dac7,"Design Consultant, Sr II",Synopsys 대한민국,,"DFT, MBIST, and ATPG tools. • Experience scripting... Python and Tcl. Experience with Verilog or SystemVerilog RTL..."
07375dc4e800dfa9,추천 시스템 소프트웨어 엔지니어,카카오 4.2 성남 판교역,,"트워크, 컴파일러, 데이터베이스에 대한 이해가 깊으신 분 C/C++/ Python 프로그래밍 숙련자 GPU 프로그래밍 숙련자 대용량/실시간 서비스 개발... 키워드 프로그래밍 언어 Python, C/C++, Go, Java..."
1da18f79e32a0631,(AI기술) 언어교육용 AI기술 개발자 모집,카카오엔터프라이즈 성남 삼평동,,"스로 동기를 부여하시는 분 - 언어 학습에 관심이 많으신 분 - 머신 러닝 및 데이터 처리를 위한 언어 ( Python/Scala 등) 및 도구 (Spark, Tensorflow, Pytorch, Kaldi 등)를 하나..."
73ecc36bb6231f81,"Principal, QA Engineer (Seller Portal)",Coupang 3.0 서울,,"one another programming language... Java, C#, and Python Preferred: * Experience... advertising... eCommerce..."
e6662326a6c95612,Cloud Solution Architect,Microsoft 4.2 서울,,"estate workloads like HDInsight, Hadoop, Cloudera, Spark, Python required... technical aptitude and experience to learn..."
338660b483fec9e9,"비젼 프로그램 개발, 자동제어 외 경력 정규직",에프피에이 경기도 화성,,"VISION LIBRARY C#, JAVA SIMULATION 가능자 설계 경험유경험자 C#, JAVA, PYTHON MOTION CONTROL 영어 혹은 중국어 회화 가능자 ANDROID UI & PROGRAMMING..."
d9470ee259f7457b,Cloud Infrastructure Architect,Amazon Web Services Korea LLC 서울,,"through DevOps scripting (E.g. shell, Python, Ruby, Powershell) · Configuration... 스크립팅 (예 : shell, Python, Ruby, Powershell..."
84348b9371558933,[Autonomous Driving] Software Tool Engin...,네이버 대한민국,,"팀원들과 협업 • 필요역량 ㅇ Python/C/C++ 언어 개발 용이 ㅇ... 다양한 전문 지식을 가진 팀원들과 협업 • 필요역량 ㅇ C/C++, Python 언어 개발 용이 ㅇ Annotation Drawing Tool 또는..."
c98916e3a8edab81,데이터 분석가(팀장급),RIDI Corp 서울,,"이해 및 활용 가능 데이터에 기반한 사고 능력 비즈니스 데이터 분석 실무 경험 데이터 처리 언어 (R, Python, Scala) 사용 경험 Additional Information 우대 사항 데이터 분석팀 리딩 경험..."
f6fe4d192f210bc7,퀀트 개발자 (Quant Developer),ATZ Inc. 서울,"연봉 30,000,000원 - 40,000,000원",any... following languages. (C/C++/C#/ Python/Java/Node.js)* Experience with R... languages) C/C++/C#/ Python/Java R/Excel...
e11bc11a4d72cc54,MPK / MPI-SD Joint Postdoctoral Position for Ultrafast Nonli...,POSTECH / Max Planck POSTECH/KOREA Res. Init. 대한민국,,"Experience in computer programming using C/C++, FORTRAN, Python, Mathematica or Matlab is highly desirable. The candidate may..."
8b01b1a695628e97,"[해외취업] 캐나다, Framestore, Rigging Technica...",Framestore 대한민국,,"CG characters... requisite attention to detail Advanced Python or Mel, GUI scripting... ability to follow strict..."
2485e93043545d8a,인간중심 지능형 시스템 연구실 위촉연구원,광주과학기술원 광주 북구,,"및 인간 대상 연구 수행) 공학 학사학위 이상 C#기반 SW개발 가능자 우대사항 ① 이외 개발언어 ( Python, C++, JAVA, MFC, QT 등) 기반 SW(앱/웹 포함) 개발 가능자 ② 인간대상연구 경험자..."
7c57fb8fc418e996,트레이딩본부 (신입),메리츠종합금융증권 대한민국,,"등) - 수리적 감각 뛰어나신 분 - 엑셀 활용능력 우수자 - 프로그래밍 기초지식 보유자 (MySQL, python, C, C++ 등) - 장애인, 보훈 취업지원대상자 등 관련 법령에 따른 대상자 우대 근무환경..."
f8de9004dab92f5d,"Principal, Data Scientist (Data Platform...",Coupang 3.0 서울,,"deep learning, big data • Good working knowledge of R/ Python • Experience with distributed frameworks like Spark/MapReduce..."
9437c9fdc6462773,Data & AI Technical Specialist,IBM 3.9 서울,,"Data Science space: SPSS, Decision Optimization, SAS, R and Python programming, etc. Knowledge... Open Source space..."
7c1737fbadab9ad4,리스크관리본부 리스크관리팀,이스트스프링자산운용 대한민국,,"리본부 리스크관리팀 사원·대리급 2. 지원자격 - 리스크관리 관련 경력 3~6년 - Query, VBA, Python, MS Office 능통자 우대 - 금융공학 지식 보유자 우대 - 영어 능통자 우대 - 보훈 대상자 우대..."
49335253c9d14ed4,Software Engineer,Nexon 성남 분당구,,"데이터 분석 알고리즘 개발 지원자격 - 관련 직군 2년 이상 경력 - 웹어플리케이션 개발 경력 - Python, C#, Java 중 최소 1개 언어에 대한 경험이 있는 분 - SQLServer, Mysql과 같은..."
f559ef213adb2602,퀀트운용본부 경력사원(수정),디비자산운용 대한민국,,"3년 이상 - 주식 및 시장에 대한 퀀트/계량적 접근방식 유경험자 우대 - 프로그래밍 능력(VBA, R, Python 등) 보유 및 모델개발 경험자 우대 - 투자자산운용사 자격 보유자 - 영어 등 외국어 활용능력 우수자 우대..."
3ca47f227f783ee5,저축은행 디지털 LAB,국내자본 저축은행 서울 구로구,,"여신/수신) 데이터 분석을 통한 인사이트 도출 및 리포팅 [자격요건] - 4년제 정규 대졸 이상 - R/ Python 을 이용한 데이터분석 프로젝트 수행 가능자 (분석, 기획, 데이터추출/전처리, 모델링) - 데이터분석/모델링..."
66df90351d0897e2,파생운용실 전문계약직,하나금융투자 대한민국,,"개발 및 실무 3. 지원자격 및 우대사항 [지원자격] - 파생상품운용 실무경력 또는 연구경력 3년 이상 - Python / VBA 등 프로그래밍 가능자 [우대사항] - 박사학위 소지자 우대 - 물리, 수학, 통계, 금융공학..."
5ee29e41129934a3,파이썬 중급개발자,퓨쳐위즈 서울 강남구,,"우대사항 - Django 유경험자 - 외국어 : TOEIC - 전공 : 전산학/컴퓨터공학, 응용소프트웨어공학 인터넷·IT·통신·모바일·게임>웹프로그래밍> Python"
81acb0a951cdde98,파이썬/자바스크립트 경력 정규직,디노플러스 서울 강남구,,그래머>JSP|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>벡엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python
38624e6a0d63341f,System SW Developer (IP Telephony System...,Ericsson 서울,,"jobs Coding with Python, C or C++ or Java... experience Programming Language: Python, Java, JavaScript, C, C++ Knowledge..."
34476fc1bc0bb748,오픈소스 엔지니어 영입,카카오페이 성남 백현동,,"대한 전반적인 이해가 있으신 분 -논리적이고 체계적인 문제해결 및 커뮤니케이션 능력을 보유하신 분 - Python, Ruby, Shell 스크립트 사용이 가능하신 분 *우대사항 -ZooKeeper 분산 코디네이터 경험을..."
204308e277d085e3,DevOps Consultant - Professional Service...,Amazon Web Services Korea LLC 서울,,"programming and scripting languages... Shell, Python, Ruby, Perl, Java, .Net, or C++. · Experience with building..."
432b169b273d9964,"R&D Engineer, Sr I",Synopsys 서울,,back-end Strong software programming skills in C++ and python is required Job Category Engineering Hire Type Employee...
674370fd38bce0dd,지스트 블록체인경제센터(강남소재) 계약직(연구원),광주과학기술원 광주 북구,,블록체인 경제 블록체인 하드포크 1) 4년대 대학 이상 졸업자 2) SW프로그래밍 제작 경험자 3) Python/C/Java/Go 프로그래밍 가능자 우대사항 ① 국가보훈대상자(취업보호대상자) 및 장애인은 관련 법령...
112b18e814dc90dc,코리아서버호스팅 풀스택 경력,코리아서버호스팅 서울 서초구,,"업부설연구소 자격요건 신입, 경력 우대사항 컴퓨터/시스템공학 정보처리기사/정보보안기사 PHP, Python, nodejs 가능자 우대 ELK 사용경험 Openstack 사용경험 Linux 사용경험 지원자격 학력..."
1f7f2b48cf91125b,DBA담당자,해커스 서울 강남구,,"스크립트 (쉘 or Python...) 작성 가능 6. 신규 시스템 RDBMS 설계(요건 분석 및 협의 능력) 7. 원활한 소통능력 8. 경력 4년 이상 우대사항 1.개발 경험 (Java, Python, C++) 2..."
2a1d77bd91952093,(주)엘솔루 개발자,㈜엘솔루 서울,,"필수사항] ㆍ프로그래밍에 재능 및 열정이 있는 자 ㆍJava, Python 중 하나 이상의 언어사용자 ㆍ자료구조 지식이 있는 자 ㆍ학력... 머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python"
9fcd027f173235aa,퀀트운용본부 경력사원,디비자산운용 대한민국,,"3년 이상 - 주식 및 시장에 대한 퀀트/계량적 접근방식 유경험자 우대 - 프로그래밍 능력(VBA, R, Python 등) 보유 및 모델개발 경험자 우대 - 투자자산운용사 자격 보유자 - 영어 등 외국어 활용능력 우수자 우대..."
5333a6b16ba739a1,JAVA 개발자 대규모 인재 [광고플랫폼 업계1위/청년친화강소기업],인라이플 서울 구로구,,인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>전산·IT기술지원>유지보수|인터넷...
692486e7a2b0522e,인프라 관리/운영 웹 애플리케이션 개발자,Nexon 성남 분당구,,"인프라 프로비저닝 및 배포 자동화 웹 애플리케이션 개발 지원자격 - 전체 개발 경력 3년 이상 - Python , Go 등의 서버 사이드 개발 경력 - RESTful API에 대한 이해 - Javascript..."
ae2c6294bc277408,Lead Technical Solutions Engineer,MightyHive 서울,,Data Analysis in Python... R... 와 같은 모바일 앱 트래킹 도구들을 위한 모바일 이벤트 트래킹 * Python 또는 R 을 활용한 데이터 분석 * Machine Learning...
4e0e3461de8ecc3f,"인프라웨어, 셀바스엠 서버개발/운영 경력직",인프라웨어 서울 서초구,,"로 대용량 서비스 운영 경험자 - shell script, perl, python 등의 script언어 사용 가능자 [우대사항] - AWS 사용경험... Tool 경험자 - Python 등을 활용하여 서비스 인프라를 자동화 해..."
dbe0f6f7da20d201,"Principal, Back-end Engineer (Seller Por...",Coupang 3.0 서울,,Expert with one or more programming language... Java/ Python/Scala * Understanding of architectural principles and design...
0ab285258b1cb206,저축은행 앱마케팅팀 데이터분석,국내자본 저축은행 서울 구로구,,"실무 적용 - BI Tool 기반 KPI 자동화 및 데이터 시각화 [자격요건] - SQL 사용 가능 - Python or R 사용 가능 - 태블로 사용 우대 - 금융사 경력 우대 - 긍정, 열정, 탐구적인 자세 [전형절차..."
e6ed4f83454aa0c3,Java/Jsp/Front-end/WEB 개발자,에코소프트 경기도,,및 제출서류에 허위사실이 있을 경우 채용이 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>웹프로그래밍> Python|인터넷·IT·통신·모바일·게임>웹프로그래밍>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래밍>벡엔드...
50d0ae3f24a94532,"로봇관련, R&D_로봇 Skill 개발",4차산업 공장 자동화 기기 및 소프트웨어 경기도 수원,,"용한 장치 인터페이스 관련 지식 (우대) - 로봇 모션 및 힘 제어 알고리즘 개발 지식 - 프로그래밍 스킬( Python 필수, C++우대, Java 우대) - 기계/메카트로닉스 공학 계열의 4년제 대졸 학사 이상 - 경력 3..."
9b09565fe78ef392,DX혁신부문 Tech Lab Senior Machine Learning...,이투스교육 서울 강남구,,"분 - 일반적인 백엔드 시스템 설계 및 개발 - ML/AI 시스템 아키텍쳐 설계 경험 - Python, scala, R 등 ML 및 통계 관련 언어 사용 경험 - 머신러닝 프레임워크 경험자 (TensorFlow..."
b06176c3a7092e0a,Customer Facing Data Scientist,Ever Better Recruitment (EBR) 서울,,ensure appropriate communication Experience in R or Python analysis Up to 50% off-site visits English ability to perform...
08ac4426aa2a7bed,퍼포먼스 마케터 (SA 중심),Soomgo 서울 강남구,,"Google Analytics, Amplitude/Mixpanel 등 분석툴 사용하신 분 • SQL, Python 등 데이터 분석 능력 있으신 분 [숨고멤버 Join] • 서류전형 : 이력서(자기소개서) & 포트폴리오..."
10ddf37c7b70f83b,[해외취업] 고급 IT 엔지니어,株式会社ASCOM 대한민국,,"일본어 능력은 상관없음.  python,C++,C,C#,ASP.net,JAVA,VB.net,swift,IOS,Android,kotlin 중 한가지 이상 개발 경력이 3년 이상인 자. [ python] * AI, 사물 인터넷..."
a2089ff8a19a429f,Fullstack SW개발자,신재생에너지 분야 솔루션기업 성남 판교역,,"자격요건] -유관업무 경력 5년 이상 -Programmming Language : C/C++, Java, Python -데이터베이스 기초설계 및 연동 -웹기반 UI 개발 경험 [우대요건] -분산형 시스템 개발 경험 -AI..."
d425b24146af3fa1,지구·환경공학부 환경시스템공학 연구실 위촉연구원,광주과학기술원 광주 북구,,"험수행 ① 국내외 4년제 대학교 환경공학관련분야 학사 이상 학위소지자로서, ② MATLAB, R, 그리고 Python 중 1개 이상의 프로그램 언어를 다룰 줄 알며, ③ 공고일 기준 2년 이내 아래의 공인영어성적 소지자..."
22ea43afd8105577,"WEb 개발자 경력 정규직, 프리랜서",케이포시큐리티 서울,,로그래밍>ASP|인터넷·IT·통신·모바일·게임>웹프로그래밍>PHP |인터넷·IT·통신·모바일·게임>웹프로그래밍>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래밍> Python|인터넷·IT·통신·모바일·게임>웹프로그래밍>벡엔드
4a426e3ffacd161c,이상탐지팀- 웹프로그래머,Nexon 성남 분당구,,"C# / Python 언어 중 한 가지 이상의 언어를 능숙히 사용하시는 분 - 자료구조, 알고리즘, 데이터베이스 등 프로그래밍 기초지식을 지니신 분 * 사용기술 - AWS, Linux - Python, Spark..."
16dff836029458af,"모바일 앱 서버 개발(Java, Python)",휴먼디지털 서울,,"Python) 자격조건 - 정보시스템 설계 및 데이터 마이닝용 시스템 설계. - 모바일 앱 서비스용 서버 API 설계 및 개발. - 주소록 동기화, Confirmed Push 경험 하신 분 우대. - 자바, Python..."
78d1ec77f4a5e0dc,기후 분석&모델링연구실 시간제연구원,광주과학기술원 광주 북구,,"수행 ① 국내외 4년제 대학교 환경공학관련분야 학사 이상 학위소지자로서, ② Fortran, GrADS, python 중 1개 이상의 프로그램 언어 사용 가능자 우대사항 ① 국가보훈대상자(취업보호대상자) 및 장애인은..."
fa839fed02943ef7,"Technical Specialist, Professional Servi...",Google 4.3 서울,,"one or more object-oriented programming language (e.g., Java, Python, etc.). Experience in mobile and web development best..."
794e209e405f4fc0,지스트 블록체인경제센터(강남소재) 계약직연구원,광주과학기술원 광주 북구,,구직 명 블록체인 개발 블록체인 경제 블록체인 하드포크 1) SW프로그래밍 제작 경험자 2) Python/C/Java/Go 프로그래밍 가능자 우대사항 ① 국가보훈대상자(취업보호대상자) 및 장애인은 관련 법령...
b59aefbf5af2d7ea,Discovery ML Engineer,딜리버리히어로코리아 서울 서초동,,"Qualifications -자연어 처리, 랭킹 로직 및 추천 알고리즘 개발 경험이 있으신 분 - Python 또는 R 등의 데이터를 다루기 위한 언어를 1 개 이상 능숙하게 사용 가능하신 분 -수학 및 통계 이론을 이해..."
d9470ee259f7457b,Cloud Infrastructure Architect,Amazon Web Services Korea LLC 서울,,"through DevOps scripting (E.g. shell, Python, Ruby, Powershell) · Configuration... 스크립팅 (예 : shell, Python, Ruby, Powershell..."
c663e60e53d11e2b,스포카(도도포인트)프로그래머/PM/기획 채용,스포카 서울 역삼동,,"쓸 수 있는 프로그램을 직접 만들고 운영해 본 경험이 있는 분 - Python 실무에서 2년 이상 사용한 경험이 있는 분 -RDBMS 사용 경험이... 사내 도구는 Rust와 Haskell, Python 사용 Android개발..."
62d8726bc5e89cf8,"딥러닝, 인공지능(AI) 외 경력 정규직",블록체인씨앤에스 서울 성동구,,"경험 - AI(M/L, D/L) 기반 다양한 모델 개발 경험자, Python/Tensorflow 활용 경험자 병역특례자 00 명 근무조... 머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python"
a7c68eba65a950aa,지스트 블록체인경제센터 계약직연구원,광주과학기술원 광주 북구,,구직 1명 블록체인 개발 블록체인 경제 블록체인 하드포크 1) SW프로그래밍 제작 경험자 2) Python/C/Java/Go 프로그래밍 가능자 우대사항 ① 국가보훈대상자(취업보호대상자) 및 장애인은 관련 법령...
f915f667e4052f91,Back-end Engineer,Terra 서울,,"고민 우대사항 Language: JavaScript, TypeScript, Go, Rust, Python Database: PostgreSQL, Redis, ElasticSearch Cloud Infrastructure..."
2625bdacef9c5d08,"Specialist Solutions Architect III, AI/M...",Amazon Web Services Korea LLC 서울,,"Spark and Hadoop. · Experienced in data processing with Python, R & SQL. · Experience with AWS services related to AI/ML..."
d498993697237b33,AI(인공지능) 개발자,휴먼디지털 서울,,를 활용한 Machine Learning(Deep Learning) 개발 경험자 우대 3. C/C++/C#/ Python 등 프로그래밍 경험자 우대 4. 분산시스템에 대한 이해가 있는 분 우대 근무지 서울 연봉 회사내규에따름...
92f04fc62c6d6a7a,"Technical Solutions Consultant, Android...",Google 4.3 서울,,"general purpose programming language (e.g. Java, C/C++, Python). Experience in managing strategic partnerships or client..."
